time,1_A_Solar_1,1_A_Solar_2,1_A_Solar_3,1_A_Solar_4,1_A_Solar_5,1_A_Solar_Cand,1_A_Solar,1_A_Solar_RT,2_B_CSP,2_B_Solar_Cand,2_B_Solar,2_B_Solar_RT,3_C_Solar_1,3_C_Solar_2,3_C_Solar_3,3_C_Solar_4,3_C_Solar_5,3_C_Solar_6,3_C_Solar_Cand,3_C_Solar,3_C_Solar_RT_1,3_C_Solar_RT_2,3_C_Solar_RT
2020-01-06 14:00:00-07:00,48.50974544,59.04,25.728,89.69885605,63.936,0.955838516,99.98070877,88.91015258,384,0.96,120.096,12.55127877,90.336,179.2906595,237.6,180.672,49.536,146.208,0.96,99.168,767.0290423,141.312,96.73352093
2020-01-06 15:00:00-07:00,43.99425288,53.86692484,23.40214598,80.91883655,58.92513566,0.866877692,90.6754066,80.26403423,354.5732875,0.915341071,111.4287707,11.32169767,86.77957934,165.2131054,224.4478293,169.6639258,47.23159924,139.4458226,0.922545331,95.28374417,706.8034127,134.7382056,89.91924796
2020-01-06 16:00:00-07:00,36.0003288,44.31675554,19.03367588,66.09573862,48.67221379,0.705797238,73.82639114,66.88173934,291.1426956,0.769438752,91.19187988,9.263226228,73.26102448,139.8570445,190.3415005,142.5042624,39.70303958,118.3396235,0.781470371,80.4501551,598.3268465,113.2613842,75.97251984
2020-01-06 17:00:00-07:00,26.61177614,32.87925814,14.10659529,49.42781925,36.05554265,0.51815965,54.19949936,49.80921894,226.3142407,0.580599498,68.97001931,7.124776353,55.38160968,106.4213277,145.4357933,107.9662099,29.95893409,90.36157421,0.594434521,60.84585311,455.2844488,85.46424609,57.64812857
2020-01-06 18:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06 19:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 07:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 08:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 09:00:00-07:00,8.038454367,8.238892224,4.09921199,12.56987856,8.22874486,0.154556345,16.16659372,10.76262319,47.88186058,0.084172687,15.18456954,1.3825462,5.693064919,11.93591221,16.18865464,14.86199477,4.343310626,9.230554198,0.056099304,6.247946363,51.06340362,12.39021946,5.101302535
2020-01-07 10:00:00-07:00,24.35845516,28.09923343,12.95532882,43.03114041,29.75855316,0.480070703,50.21539552,38.84146989,180.8892178,0.412233391,56.9624726,5.643664027,30.02366232,64.39682113,86.0230489,76.96863094,21.27124295,53.92752219,0.322301789,32.95723052,275.4980777,60.68075509,31.73776041
2020-01-07 11:00:00-07:00,37.13256054,43.36775856,19.95193543,68.6920931,46.99507877,0.734249704,76.80251904,63.46287074,296.2084691,0.687138945,93.39021041,9.385505708,63.15543242,117.606216,168.1813266,130.9793007,35.45636954,102.3571996,0.672436772,69.3357615,503.1348732,101.1468526,63.59579147
2020-01-07 12:00:00-07:00,43.96593165,54.52728363,23.73790196,83.57561571,58.99346828,0.867546706,90.74538545,79.92160728,363.4913689,0.900026627,114.942315,11.69934969,84.28504076,159.1764345,222.7298865,169.8533583,46.44137397,136.5795334,0.896350107,92.53840975,680.9777398,132.4839195,82.83318299
2020-01-07 13:00:00-07:00,46.91530069,57.70381913,24.90418628,87.62174983,62.65546824,0.916276382,95.84250956,86.22159753,384,0.95575422,120.096,12.59998697,90.336,172.1816224,237.6,180.672,49.31691775,146.208,0.96,99.168,736.6156459,140.6870212,87.47305905
2020-01-07 14:00:00-07:00,46.72474916,58.03800582,24.57677641,86.44593289,62.51829224,0.908107036,94.98799593,86.09875591,383.9164879,0.934436733,120.096,12.44824508,83.20278818,148.4203117,228.5171101,179.2428269,48.2169354,140.8629506,0.891063161,91.35836868,634.9616306,137.549087,69.3465121
2020-01-07 15:00:00-07:00,42.38537146,51.86810665,22.29839665,77.74250315,53.59300569,0.825515471,86.34891828,76.04275618,349.4072043,0.751346145,109.4916244,11.34319682,71.03418169,111.508418,197.2399914,150.715156,38.76946111,120.4308204,0.751309475,78.0075716,477.0476904,110.5981526,59.89315137
2020-01-07 16:00:00-07:00,33.95445375,40.57384181,17.68716764,60.84284511,40.57532985,0.657301501,68.75373698,59.9611319,286.3901017,0.588666188,88.16962071,9.307503823,53.48065831,79.25318298,151.3658706,116.0903338,30.3751753,96.04941176,0.603721804,58.75084316,339.0555493,86.65166287,42.41408561
2020-01-07 17:00:00-07:00,23.92614588,29.42454691,12.10431169,39.81752215,31.39030408,0.450157599,47.08648489,43.87016696,214.3405823,0.409238786,61.76943227,7.025049084,36.92708624,61.87446585,104.574234,82.58884126,21.11672137,68.04734732,0.421678198,40.61714933,264.7071097,60.23994934,31.35400113
2020-01-07 18:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 19:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 07:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 08:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 09:00:00-07:00,7.187892882,8.233778775,3.293251422,12.01527247,8.634696822,0.131687848,13.77454889,11.0655387,48.3765391,0.094788376,15.42500626,1.420017135,6.034979624,10.67667693,16.19411555,15.10068436,4.891080185,7.850301496,0.052361304,6.623061398,45.67622933,13.9528489,4.667144567
2020-01-08 10:00:00-07:00,22.40352675,29.32053754,12.14301877,43.82296455,30.82839991,0.438605322,45.87811669,41.63828315,183.7107058,0.438981737,57.4945655,5.774048513,33.7531652,54.65445644,95.63932048,80.02932937,22.65145763,50.11746167,0.320158372,37.0509414,233.8189591,64.61811169,24.08575033
2020-01-08 11:00:00-07:00,39.08128779,45.86955584,20.50592862,69.2601076,49.29917512,0.761254393,79.62720953,68.24815968,300.7033106,0.739455841,94.18457627,9.482757039,55.38611648,87.54888203,153.6613988,135.54595,38.1559214,77.17637853,0.506861743,60.80550461,374.5456418,108.8478998,45.21594701
2020-01-08 12:00:00-07:00,46.65009415,55.26490589,24.39097499,83.52807152,59.89354501,0.913176736,95.51828662,83.95466231,364.7324816,0.932625358,114.4365877,11.56373101,84.90943493,160.8099157,224.662966,174.6058318,48.12346847,132.0049998,0.859622106,93.22404655,687.9659878,137.2824527,82.82400679
2020-01-08 13:00:00-07:00,48.864,59.04,25.728,89.2396154,63.936,0.96,100.416,90.336,384,0.96,120.096,12.50167742,90.336,174.2022081,237.6,180.672,49.536,146.208,0.96,99.168,745.2599774,141.312,92.31233751
2020-01-08 14:00:00-07:00,48.62673847,58.38546974,25.6591222,87.87166971,63.74929464,0.948759483,99.24024192,89.99237196,384,0.96,120.096,12.38095499,90.336,178.7896787,237.6,180.672,49.536,146.208,0.96,99.168,764.8857805,141.312,93.43347721
2020-01-08 15:00:00-07:00,43.97608708,53.43626385,23.30531533,77.0320035,59.19816062,0.859036251,89.85519191,82.0216104,356.3105674,0.922574819,108.5946366,11.34593052,85.51431788,166.3023076,225.8447685,170.8502695,47.60486066,137.9921842,0.892098798,93.89423869,711.4631629,135.8030133,85.83304849
2020-01-08 16:00:00-07:00,35.97762792,44.21420677,19.08818436,65.78544763,48.56114534,0.70210586,73.44027297,68.03451395,292.3955388,0.768077595,90.67501263,9.373643419,71.17101792,139.185607,187.2176442,143.1895194,39.6328039,106.5407658,0.697083013,78.1545148,595.4543483,113.061022,71.15840179
2020-01-08 17:00:00-07:00,26.65004927,32.81435666,14.24646253,49.56746581,35.15124369,0.518039558,54.18693779,50.18406286,226.6706968,0.563025927,68.41413017,7.163729201,44.80238418,96.77499355,122.3610337,104.3394141,29.05213784,56.85240888,0.354306348,49.23558865,414.0161614,82.87741648,47.249146
2020-01-08 18:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 19:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 07:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 08:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 09:00:00-07:00,7.712365278,7.957108734,3.63673326,9.476235161,7.788748945,0.144829287,15.1491434,10.42946983,31.03229539,0.039688341,10.42735778,0.993735093,4.544475687,5.281032178,13.51349686,12.68019365,2.047918389,6.129293699,0.038356909,4.987732237,22.59295082,5.842123775,4.346624067
2020-01-09 10:00:00-07:00,23.71550502,27.1497645,12.55169923,40.87495301,27.9120788,0.46617101,48.76148765,38.48223348,147.5571007,0.167593617,48.10425941,4.832487625,29.45381284,30.8289777,81.62522721,61.30513893,8.647830622,40.70837002,0.287330366,32.3317128,131.8904248,24.66978038,30.5949267
2020-01-09 11:00:00-07:00,37.49658127,42.57701209,18.2375177,59.04893369,46.60043923,0.704742784,73.71609519,63.02332907,259.2579551,0.352913428,83.50389617,8.876447687,61.77468116,82.42472744,164.1884059,120.0058043,18.21033287,83.81185371,0.574766252,67.81965256,352.6238339,51.94885657,66.37178929
2020-01-09 12:00:00-07:00,44.79284104,51.3400683,23.85483238,82.47011779,56.74598282,0.879864304,92.03380623,73.952236,341.4177158,0.468373108,110.0579635,11.12595955,57.46931183,87.00423494,159.6711992,149.886336,24.16805238,87.75799483,0.553820314,63.09571392,372.2155699,68.94452151,59.65048686
2020-01-09 13:00:00-07:00,46.08284448,54.00419379,23.4211957,76.46859575,57.24986873,0.881243525,92.17807274,69.54873349,350.7221704,0.887388618,108.2239564,12.14860865,89.53782106,145.8723258,230.163586,178.9388449,45.78925269,135.4621267,0.939511007,98.30951062,624.0610116,130.6236046,90.61201183
2020-01-09 14:00:00-07:00,47.60949604,55.88920191,25.24921512,87.07643048,55.37062079,0.933879393,97.6837845,59.44977194,384,0.659153276,119.3217665,12.40052201,90.336,146.2319718,237.6,175.5419417,34.01230903,120.8563079,0.807543766,99.168,625.5996245,97.02736218,78.03563899
2020-01-09 15:00:00-07:00,40.70315727,31.89428703,21.9030219,78.24159139,21.58309956,0.805847611,84.29166014,58.11869549,314.6998717,0.803132683,102.0734002,10.91644634,63.49258435,129.1486298,209.8628296,176.5703515,41.44164645,108.255413,0.482212987,69.72661326,552.5148386,118.221131,40.19722153
2020-01-09 16:00:00-07:00,27.59731873,19.13323932,14.66323409,59.57813835,35.11250406,0.555300196,58.08440046,55.84274234,262.1687715,0.672216922,90.10223197,8.659895027,56.17364918,114.384812,181.5229113,150.984036,34.68639315,99.38122666,0.442125535,61.70762674,489.3532829,98.95033085,51.76678416
2020-01-09 17:00:00-07:00,8.932795468,14.00928483,10.16512796,47.84984636,18.5494304,0.27183067,28.43348804,28.88322721,219.1517834,0.479782404,66.75033878,7.134571345,56.19315544,104.4922541,144.2725405,111.2739188,24.75677206,86.34142689,0.574411207,61.73411926,447.0316177,70.62396991,51.57913629
2020-01-09 18:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45696318
2020-01-09 19:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 07:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 08:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 09:00:00-07:00,8.169214894,8.433603317,4.202573031,12.94124406,8.394784697,0.15745877,16.47018737,11.10530528,50.05554951,0.086536562,15.88238902,1.452820662,5.964791694,12.28688881,16.22998583,15.30979902,4.465286617,7.946445655,0.050681507,6.546112849,52.56492771,12.73818198,5.602027097
2020-01-10 10:00:00-07:00,25.50435214,28.84527467,13.3410586,44.18763232,30.78552115,0.496642827,51.9488397,41.85655697,189.7863372,0.429961768,59.39969041,5.87083837,33.61009069,66.53373044,96.23553734,80.62066817,22.18602725,51.02062518,0.319757135,36.8938805,284.640057,63.2903723,34.65958246
2020-01-10 11:00:00-07:00,40.370837,46.72997391,21.09964677,71.77928261,50.44665303,0.78739861,82.36189466,68.74323796,311.5576338,0.734913078,97.34060737,9.735889402,61.81999214,122.0598541,169.7733529,135.573711,37.92151484,102.5637168,0.641780951,67.86929375,522.1881231,108.1792051,63.2210533
2020-01-10 12:00:00-07:00,48.44000119,57.11554378,25.35394136,87.61124644,61.71524072,0.951374858,99.51381012,83.95500131,383.3460938,0.905079137,119.655792,12.18586851,73.95630617,152.0447511,205.4123783,168.1498041,46.70208347,130.5381717,0.797867525,81.19809013,650.4674595,133.227649,79.36002959
2020-01-10 13:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,176.26369,237.6,180.672,49.536,146.208,0.96,99.168,754.0792681,141.312,93.0703463
2020-01-10 14:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,384,0.96,120.096,12.672,90.336,177.649397,237.6,180.672,49.536,146.208,0.96,99.168,760.0075053,141.312,94.4987361
2020-01-10 15:00:00-07:00,45.96716267,54.95226346,24.20733667,84.36518415,59.75263199,0.900624566,94.20532959,82.7328347,370.2135594,0.92075484,115.2230312,11.80282823,85.14468362,165.464179,225.5640165,169.9878146,47.51094975,141.2396008,0.904666768,93.48782241,707.8775387,135.5351125,88.26513582
2020-01-10 16:00:00-07:00,37.54052292,45.22254258,19.76583732,68.9170465,49.26278669,0.734116141,76.78854833,68.33996954,303.2958524,0.772829161,94.35227942,9.654159447,72.27577293,141.2677947,189.8270222,143.0770917,39.87798469,117.9310508,0.768251383,79.36651919,604.3622215,113.7604525,75.3685643
2020-01-10 17:00:00-07:00,27.52440038,33.32072817,14.52067614,50.87535861,36.29162304,0.535513649,56.01472764,50.32415317,230.4970632,0.583719791,70.28889162,7.25126686,54.91213099,106.3758328,144.7475323,108.4872964,30.11994119,90.40946903,0.588572626,60.32495512,455.0898155,85.92355317,57.1348348
2020-01-10 18:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.28492032
2020-01-10 19:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 07:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 08:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 09:00:00-07:00,8.067341045,8.380118223,4.108566518,12.75874285,8.329560981,0.154565648,16.16756681,10.77495245,47.96569699,0.085261333,15.28239584,1.409475127,6.11483945,10.81037385,16.62499861,14.52025334,4.399484798,9.629273138,0.062553397,6.710698814,46.24820234,12.55046826,3.816162076
2020-01-11 10:00:00-07:00,24.87509462,28.47715434,13.02634393,43.5430014,30.23587585,0.483615028,50.58613196,40.99834708,182.6262587,0.421590372,57.65448838,5.748067848,36.41936624,53.43136787,99.57414853,77.66856845,21.75406319,61.00269578,0.399160809,39.97803382,228.5864252,62.05810273,20.52632425
2020-01-11 11:00:00-07:00,39.06782406,45.60785612,20.56723262,69.5613353,49.1898033,0.762951326,79.80470865,67.41661402,298.8248991,0.735218372,94.6062409,9.472451534,65.61228197,99.1722526,176.870069,135.4185237,37.93726798,108.7760116,0.72180535,72.03298274,424.2719511,108.2241443,41.47838807
2020-01-11 12:00:00-07:00,47.08861033,56.07696067,24.90971985,85.16897777,60.74571677,0.921287219,96.36664309,84.59484925,271.4379396,0.929594984,118.6003827,7.878973136,85.20914844,123.2621594,230.1225601,174.2221439,47.96710115,142.3754322,0.945693141,93.55313404,527.3317437,136.8363816,54.34329697
2020-01-11 13:00:00-07:00,48.864,59.04,25.728,89.856,63.936,0.96,100.416,90.336,314.3991493,0.96,120.096,8.927483169,90.336,160.6164872,237.6,180.672,49.536,146.208,0.96,99.168,687.138475,141.312,80.39450505
2020-01-11 14:00:00-07:00,48.864,59.04,25.728,89.75714273,63.936,0.96,100.416,90.336,367.1847301,0.96,120.096,11.25547066,90.336,138.719926,237.6,180.672,49.536,146.208,0.96,99.168,593.4621037,141.312,77.47988198
2020-01-11 15:00:00-07:00,44.99860855,54.14944856,23.59755288,81.59301805,58.68462372,0.875524288,91.57984055,82.39862582,351.8035912,0.929242023,113.714614,11.21768724,88.65262432,137.3535945,237.6,177.9585088,47.94888838,146.208,0.96,97.33971742,587.6167579,136.7844258,80.28525646
2020-01-11 16:00:00-07:00,36.83670698,44.6565893,19.35153493,67.40585635,48.79645733,0.716600202,74.95638114,68.61164682,294.7141282,0.778606923,93.95634381,9.237312771,73.98830549,127.1638298,196.6212818,148.3867949,40.17611721,122.1324773,0.812442352,81.24652369,544.0236029,114.610939,74.15310497
2020-01-11 17:00:00-07:00,26.97038218,32.98901429,14.27434399,50.0939594,36.1171829,0.523784702,54.78787984,51.01878281,227.162129,0.591075901,70.19224561,7.141138367,56.70180637,100.068499,152.2955514,111.9478774,30.49951651,96.2857852,0.631682722,62.29066707,428.1062112,87.00637268,57.52836014
2020-01-11 18:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86293181
2020-01-11 19:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 20:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 21:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 22:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11 23:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 00:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 01:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 02:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 03:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 04:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 05:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 06:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 07:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 08:00:00-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12 09:00:00-07:00,8.182236319,8.471913891,4.213438037,12.9267649,8.323688079,0.157611878,16.48620241,10.71076693,44.70378952,0.083857897,15.78790969,1.117327096,5.209176374,9.739320534,14.61507835,14.91456389,4.327067487,6.06349845,0.039593233,5.717152845,41.66609528,12.34388244,4.869155903
2020-01-12 10:00:00-07:00,24.80458019,28.54766238,13.04559379,43.53881637,29.86630448,0.482291096,50.44764863,40.05946657,165.6209236,0.417169824,58.084902,4.709298796,31.42243017,56.97677229,78.55341906,76.45335407,21.52596292,30.9420973,0.235260241,34.49255517,243.754132,61.4073981,30.90936478
2020-01-12 11:00:00-07:00,38.62075877,45.16868611,20.31849855,68.53855562,48.06932761,0.751897397,78.64846768,65.53695598,216.8740779,0.692838229,95.0816055,5.883179364,59.82651436,101.8591446,163.1606053,134.8070984,35.75045259,79.15995692,0.515829025,65.68051017,435.7668287,101.9857872,63.75302128
2020-01-12 12:00:00-07:00,46.62233322,55.4794752,24.51136847,83.54058289,59.37065914,0.90888547,95.06942019,81.71667144,358.0898791,0.863316201,114.7046389,11.1324226,78.56791376,156.0116699,185.131455,155.5547034,44.54711595,95.43812744,0.731444448,86.26152907,667.4384606,127.0801447,78.08600665
2020-01-12 13:00:00-07:00,48.864,59.04,25.728,89.41722105,63.72738902,0.96,100.416,88.78910619,372.6911889,0.949074869,120.096,11.79299271,87.23006449,167.8872124,222.3421618,171.4856036,48.97226324,122.3331306,0.850456111,95.77500239,718.2435946,139.7038207,93.01626081
