datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
1/12/2020 9:00,2020,1,12,1/12/2020,10,6.189,103.124,1.08,639.0363032,0.80624092
1/12/2020 10:00,2020,1,12,1/12/2020,11,5.177,102.333,1.08,670.2789386,0.845658228
1/12/2020 11:00,2020,1,12,1/12/2020,12,7.017,102.136,1.08,670.2781639,0.845657251
1/12/2020 12:00,2020,1,12,1/12/2020,13,6.026,103.092,1.08,670.2774195,0.845656311
1/12/2020 13:00,2020,1,12,1/12/2020,14,8.007,102.87,1.08,670.2767054,0.845655411
1/12/2020 14:00,2020,1,12,1/12/2020,15,7.952,102.804,1.08,670.2760218,0.845654548
1/12/2020 15:00,2020,1,12,1/12/2020,16,10.621,101.518,1.08,670.2753685,0.845653724
1/12/2020 16:00,2020,1,12,1/12/2020,17,10.429,101.812,1.08,670.2747457,0.845652938
1/12/2020 17:00,2020,1,12,1/12/2020,18,13.12,101.086,1.112,670.2741532,0.84565219
1/12/2020 18:00,2020,1,12,1/12/2020,19,11.783,102.451,1.086,670.2735911,0.845651481
1/12/2020 19:00,2020,1,12,1/12/2020,20,12.851,102.175,1.107,603.8995082,0.76191054
1/12/2020 20:00,2020,1,12,1/12/2020,21,14.154,100.189,1.133,537.5254557,0.678169637
1/12/2020 21:00,2020,1,12,1/12/2020,22,14.582,101.676,1.142,537.5249848,0.678169043
1/12/2020 22:00,2020,1,12,1/12/2020,23,15.433,99.709,1.159,537.5245442,0.678168487
1/12/2020 23:00,2020,1,12,1/12/2020,24,14.006,99.044,1.13,497.2259065,0.627325662
1/13/2020 0:00,2020,1,13,1/13/2020,1,13.682,100.169,1.124,456.9272993,0.576482876
1/13/2020 1:00,2020,1,13,1/13/2020,2,11.426,100.507,1.08,456.9269498,0.576482435
1/13/2020 2:00,2020,1,13,1/13/2020,3,10.894,100.63,1.08,456.9266308,0.576482033
1/13/2020 3:00,2020,1,13,1/13/2020,4,9.302,98.25,1.08,456.9263421,0.576481668
1/13/2020 4:00,2020,1,13,1/13/2020,5,8.69,98.402,1.08,456.9260839,0.576481343
1/13/2020 5:00,2020,1,13,1/13/2020,6,7.842,99.245,1.08,456.925856,0.576481055
1/13/2020 6:00,2020,1,13,1/13/2020,7,6.285,99.357,1.08,456.9256585,0.576480806
1/13/2020 7:00,2020,1,13,1/13/2020,8,6.509,100.014,1.08,488.1689319,0.615898919
1/13/2020 8:00,2020,1,13,1/13/2020,9,6.224,101.603,1.08,563.5971332,0.711063
1/13/2020 9:00,2020,1,13,1/13/2020,10,3.967,102.525,1.08,639.0253649,0.806227119
1/13/2020 10:00,2020,1,13,1/13/2020,11,4.65,101.23,1.08,670.2687295,0.845645348
1/13/2020 11:00,2020,1,13,1/13/2020,12,5.468,101.741,1.08,670.2686839,0.84564529
1/13/2020 12:00,2020,1,13,1/13/2020,13,6.365,102.153,1.08,670.2686687,0.845645271
1/13/2020 13:00,2020,1,13,1/13/2020,14,7.746,101.943,1.08,670.2686839,0.84564529
1/13/2020 14:00,2020,1,13,1/13/2020,15,8.93,100.486,1.08,670.2687295,0.845645348
1/13/2020 15:00,2020,1,13,1/13/2020,16,9.099,103.015,1.08,670.2688054,0.845645444
1/13/2020 16:00,2020,1,13,1/13/2020,17,10.89,101.872,1.08,670.2689118,0.845645578
1/13/2020 17:00,2020,1,13,1/13/2020,18,11.659,101.701,1.083,670.2690485,0.84564575
1/13/2020 18:00,2020,1,13,1/13/2020,19,14.031,100.125,1.131,670.2692156,0.845645961
1/13/2020 19:00,2020,1,13,1/13/2020,20,13.669,102.08,1.123,603.895862,0.76190594
1/13/2020 20:00,2020,1,13,1/13/2020,21,13.743,101.319,1.125,537.5225388,0.678165957
1/13/2020 21:00,2020,1,13,1/13/2020,22,15.004,101.263,1.15,537.5227971,0.678166283
1/13/2020 22:00,2020,1,13,1/13/2020,23,13.819,100.335,1.126,537.5230857,0.678166647
1/13/2020 23:00,2020,1,13,1/13/2020,24,12.473,99.016,1.099,497.2251773,0.627324742
1/14/2020 0:00,2020,1,14,1/14/2020,1,12.84,100.67,1.107,456.9272993,0.576482876
1/14/2020 1:00,2020,1,14,1/14/2020,2,11.652,100.711,1.083,456.9276791,0.576483355
1/14/2020 2:00,2020,1,14,1/14/2020,3,10.164,100.44,1.08,456.9280893,0.576483873
1/14/2020 3:00,2020,1,14,1/14/2020,4,10.187,99.881,1.08,456.9285299,0.576484429
1/14/2020 4:00,2020,1,14,1/14/2020,5,8.962,100.396,1.08,456.9290008,0.576485023
1/14/2020 5:00,2020,1,14,1/14/2020,6,7.902,99.383,1.08,456.9295022,0.576485655
1/14/2020 6:00,2020,1,14,1/14/2020,7,8.657,100.099,1.08,456.9300339,0.576486326
1/14/2020 7:00,2020,1,14,1/14/2020,8,5.737,101.135,1.08,488.1740366,0.61590536
1/14/2020 8:00,2020,1,14,1/14/2020,9,3.758,101.505,1.08,563.6029671,0.71107036
1/14/2020 9:00,2020,1,14,1/14/2020,10,5.046,100.949,1.08,639.031928,0.8062354
1/14/2020 10:00,2020,1,14,1/14/2020,11,5.252,102.25,1.08,670.2760218,0.845654548
1/14/2020 11:00,2020,1,14,1/14/2020,12,6.441,99.504,1.08,670.2767054,0.845655411
1/14/2020 12:00,2020,1,14,1/14/2020,13,7.57,98.891,1.08,670.2774195,0.845656311
1/14/2020 13:00,2020,1,14,1/14/2020,14,7.914,99.572,1.08,670.2781639,0.845657251
1/14/2020 14:00,2020,1,14,1/14/2020,15,7.204,100.298,1.08,670.2789386,0.845658228
1/14/2020 15:00,2020,1,14,1/14/2020,16,9.661,98.876,1.08,670.2797438,0.845659244
1/14/2020 16:00,2020,1,14,1/14/2020,17,10.936,99.592,1.08,670.2805793,0.845660298
1/14/2020 17:00,2020,1,14,1/14/2020,18,11.131,97.991,1.08,670.2814453,0.845661391
1/14/2020 18:00,2020,1,14,1/14/2020,19,13.758,100.744,1.125,670.2823416,0.845662521
1/14/2020 19:00,2020,1,14,1/14/2020,20,13.523,99.029,1.12,603.9097171,0.76192342
1/14/2020 20:00,2020,1,14,1/14/2020,21,13.57,99.975,1.121,537.5371231,0.678184357
1/14/2020 21:00,2020,1,14,1/14/2020,22,14.363,101.234,1.137,537.5381105,0.678185603
1/14/2020 22:00,2020,1,14,1/14/2020,23,13.519,99.302,1.12,537.5391283,0.678186887
1/14/2020 23:00,2020,1,14,1/14/2020,24,13.91,99.736,1.128,497.241949,0.627345902
1/15/2020 0:00,2020,1,15,1/15/2020,1,13.759,99.873,1.125,456.9448001,0.576504956
1/15/2020 1:00,2020,1,15,1/15/2020,2,12.048,98.054,1.091,456.9459091,0.576506355
1/15/2020 2:00,2020,1,15,1/15/2020,3,10.286,99.666,1.08,456.9470484,0.576507792
1/15/2020 3:00,2020,1,15,1/15/2020,4,8.916,102.34,1.08,456.948218,0.576509268
1/15/2020 4:00,2020,1,15,1/15/2020,5,9.009,99.751,1.08,456.9494181,0.576510782
1/15/2020 5:00,2020,1,15,1/15/2020,6,7.103,100.326,1.08,456.9506485,0.576512335
1/15/2020 6:00,2020,1,15,1/15/2020,7,6.587,100.219,1.08,456.9519093,0.576513925
1/15/2020 7:00,2020,1,15,1/15/2020,8,5.501,100.187,1.08,488.1966411,0.615933879
1/15/2020 8:00,2020,1,15,1/15/2020,9,5.322,100.169,1.08,563.6263006,0.711099799
1/15/2020 9:00,2020,1,15,1/15/2020,10,6.373,99.152,1.08,639.0559906,0.806265758
1/15/2020 10:00,2020,1,15,1/15/2020,11,5.101,100.018,1.08,670.3008134,0.845685826
1/15/2020 11:00,2020,1,15,1/15/2020,12,6.099,99.828,1.08,670.3022261,0.845687609
1/15/2020 12:00,2020,1,15,1/15/2020,13,5.999,102.363,1.08,670.3036691,0.845689429
1/15/2020 13:00,2020,1,15,1/15/2020,14,7.365,99.75,1.08,670.3051425,0.845691288
1/15/2020 14:00,2020,1,15,1/15/2020,15,8.537,100.283,1.08,670.3066463,0.845693185
1/15/2020 15:00,2020,1,15,1/15/2020,16,9.681,101.21,1.08,670.3081804,0.845695121
1/15/2020 16:00,2020,1,15,1/15/2020,17,11.027,101.595,1.08,670.3097449,0.845697095
1/15/2020 17:00,2020,1,15,1/15/2020,18,11.379,101.107,1.08,670.3113397,0.845699107
1/15/2020 18:00,2020,1,15,1/15/2020,19,12.927,100.629,1.109,670.3129649,0.845701157
1/15/2020 19:00,2020,1,15,1/15/2020,20,15.03,100.799,1.151,603.9410694,0.761962976
1/15/2020 20:00,2020,1,15,1/15/2020,21,13.632,99.134,1.123,537.5692042,0.678224832
1/15/2020 21:00,2020,1,15,1/15/2020,22,15.112,100.453,1.152,537.5709205,0.678226998
1/15/2020 22:00,2020,1,15,1/15/2020,23,16.036,100.768,1.171,537.5726672,0.678229201
1/15/2020 23:00,2020,1,15,1/15/2020,24,13.709,98.26,1.124,497.2762167,0.627389136
1/16/2020 0:00,2020,1,16,1/16/2020,1,14.275,99.507,1.135,456.9797966,0.576549109
1/16/2020 1:00,2020,1,16,1/16/2020,2,11.225,99.745,1.08,456.9816344,0.576551428
1/16/2020 2:00,2020,1,16,1/16/2020,3,12.177,99.066,1.094,456.9835024,0.576553785
1/16/2020 3:00,2020,1,16,1/16/2020,4,10.19,97.895,1.08,456.9854009,0.57655618
1/16/2020 4:00,2020,1,16,1/16/2020,5,9.85,100.72,1.08,456.9873297,0.576558613
1/16/2020 5:00,2020,1,16,1/16/2020,6,7.075,99.246,1.08,456.9892888,0.576561085
1/16/2020 6:00,2020,1,16,1/16/2020,7,6.992,101.954,1.08,456.9912783,0.576563595
1/16/2020 7:00,2020,1,16,1/16/2020,8,5.237,98.261,1.08,488.2367388,0.615984468
1/16/2020 8:00,2020,1,16,1/16/2020,9,5.443,101.844,1.08,563.667127,0.711151308
1/16/2020 9:00,2020,1,16,1/16/2020,10,4.173,101.776,1.08,639.0975455,0.806318186
1/16/2020 10:00,2020,1,16,1/16/2020,11,5.642,101.071,1.08,670.343097,0.845739174
1/16/2020 11:00,2020,1,16,1/16/2020,12,5.467,100.701,1.08,670.3452383,0.845741875
1/16/2020 12:00,2020,1,16,1/16/2020,13,6.303,103.31,1.08,670.3474099,0.845744615
1/16/2020 13:00,2020,1,16,1/16/2020,14,8.453,101.589,1.08,670.3496118,0.845747393
1/16/2020 14:00,2020,1,16,1/16/2020,15,6.969,100.858,1.08,670.3518441,0.845750209
1/16/2020 15:00,2020,1,16,1/16/2020,16,9.269,101.452,1.08,670.3541067,0.845753064
1/16/2020 16:00,2020,1,16,1/16/2020,17,10.432,103.71,1.08,670.3563997,0.845755957
1/16/2020 17:00,2020,1,16,1/16/2020,18,12.561,103.349,1.101,670.358723,0.845758888
1/16/2020 18:00,2020,1,16,1/16/2020,19,14.1,101.074,1.132,670.3610767,0.845761858
1/16/2020 19:00,2020,1,16,1/16/2020,20,13.698,100.402,1.124,603.9899095,0.762024595
1/16/2020 20:00,2020,1,16,1/16/2020,21,13.945,99.887,1.129,537.6187727,0.67828737
1/16/2020 21:00,2020,1,16,1/16/2020,22,15.399,100.807,1.158,537.6212174,0.678290455
1/16/2020 22:00,2020,1,16,1/16/2020,23,14.687,99.924,1.144,537.6236924,0.678293577
1/16/2020 23:00,2020,1,16,1/16/2020,24,13.888,99.536,1.128,497.3279702,0.627454431
1/17/2020 0:00,2020,1,17,1/17/2020,1,14.089,100.804,1.132,457.0322784,0.576615323
1/17/2020 1:00,2020,1,17,1/17/2020,2,12.339,101.49,1.097,457.0348444,0.57661856
1/17/2020 2:00,2020,1,17,1/17/2020,3,10.694,99.993,1.08,457.0374407,0.576621836
1/17/2020 3:00,2020,1,17,1/17/2020,4,11.031,99.081,1.08,457.0400674,0.57662515
1/17/2020 4:00,2020,1,17,1/17/2020,5,9.139,99.856,1.08,457.0427243,0.576628502
1/17/2020 5:00,2020,1,17,1/17/2020,6,7.259,100.07,1.08,457.0454116,0.576631893
1/17/2020 6:00,2020,1,17,1/17/2020,7,6.017,99.817,1.08,457.0481292,0.576635321
1/17/2020 7:00,2020,1,17,1/17/2020,8,6.061,100.179,1.08,488.2943178,0.616057113
1/17/2020 8:00,2020,1,17,1/17/2020,9,5.921,101.583,1.08,563.725434,0.711224871
1/17/2020 9:00,2020,1,17,1/17/2020,10,5.318,101.729,1.08,639.1565806,0.806392668
1/17/2020 10:00,2020,1,17,1/17/2020,11,5.262,101.057,1.08,670.4028601,0.845814574
1/17/2020 11:00,2020,1,17,1/17/2020,12,6.198,101.595,1.08,670.4057293,0.845818194
1/17/2020 12:00,2020,1,17,1/17/2020,13,8.244,102.742,1.08,670.4086288,0.845821852
1/17/2020 13:00,2020,1,17,1/17/2020,14,8.079,100.731,1.08,670.4115586,0.845825548
1/17/2020 14:00,2020,1,17,1/17/2020,15,9.303,102.06,1.08,670.4145188,0.845829283
1/17/2020 15:00,2020,1,17,1/17/2020,16,9.954,102.365,1.08,670.4175093,0.845833056
1/17/2020 16:00,2020,1,17,1/17/2020,17,11.525,102.258,1.081,670.42053,0.845836867
1/17/2020 17:00,2020,1,17,1/17/2020,18,12.282,100.702,1.096,670.4235811,0.845840716
1/17/2020 18:00,2020,1,17,1/17/2020,19,13.765,102.871,1.125,670.4266625,0.845844604
1/17/2020 19:00,2020,1,17,1/17/2020,20,13.762,100.556,1.125,604.0562231,0.762108259
1/17/2020 20:00,2020,1,17,1/17/2020,21,14.825,98.872,1.146,537.6858139,0.678371953
1/17/2020 21:00,2020,1,17,1/17/2020,22,14.582,99.989,1.142,537.6889862,0.678375955
1/17/2020 22:00,2020,1,17,1/17/2020,23,14.95,100.552,1.149,537.6921888,0.678379996
1/17/2020 23:00,2020,1,17,1/17/2020,24,12.88,99.034,1.108,497.3971942,0.627541768
1/18/2020 0:00,2020,1,18,1/18/2020,1,12.906,100.298,1.108,457.1022299,0.576703577
1/18/2020 1:00,2020,1,18,1/18/2020,2,13.795,100.118,1.126,457.1055234,0.576707733
1/18/2020 2:00,2020,1,18,1/18/2020,3,12.583,99.188,1.102,457.1088472,0.576711926
1/18/2020 3:00,2020,1,18,1/18/2020,4,12.106,99.538,1.092,457.1122012,0.576716158
1/18/2020 4:00,2020,1,18,1/18/2020,5,9.26,98.739,1.08,457.1155856,0.576720428
1/18/2020 5:00,2020,1,18,1/18/2020,6,7.575,100.865,1.08,457.1190002,0.576724736
1/18/2020 6:00,2020,1,18,1/18/2020,7,7.565,100.709,1.08,457.1224452,0.576729082
1/18/2020 7:00,2020,1,18,1/18/2020,8,5.75,98.995,1.08,488.3693609,0.616151791
1/18/2020 8:00,2020,1,18,1/18/2020,9,6.546,102.502,1.08,563.8012044,0.711320467
1/18/2020 9:00,2020,1,18,1/18/2020,10,4.755,100.987,1.08,639.2330782,0.806489181
1/18/2020 10:00,2020,1,18,1/18/2020,11,6.326,103.272,1.08,670.4800848,0.845912004
1/18/2020 11:00,2020,1,18,1/18/2020,12,4.829,102.322,1.08,670.4836812,0.845916542
1/18/2020 12:00,2020,1,18,1/18/2020,13,6.891,103.28,1.08,670.4873078,0.845921117
1/18/2020 13:00,2020,1,18,1/18/2020,14,9.224,101.287,1.08,670.4909646,0.845925731
1/18/2020 14:00,2020,1,18,1/18/2020,15,7.418,103.244,1.08,670.4946518,0.845930383
1/18/2020 15:00,2020,1,18,1/18/2020,16,10.342,101.981,1.08,670.4983692,0.845935073
1/18/2020 16:00,2020,1,18,1/18/2020,17,10.791,102.539,1.08,670.5021169,0.845939801
1/18/2020 17:00,2020,1,18,1/18/2020,18,13.551,101.877,1.121,670.5058948,0.845944568
1/18/2020 18:00,2020,1,18,1/18/2020,19,11.711,101.108,1.084,670.509703,0.845949372
1/18/2020 19:00,2020,1,18,1/18/2020,20,12.8,102.12,1.106,604.1399903,0.762213945
1/18/2020 20:00,2020,1,18,1/18/2020,21,16.241,98.989,1.175,537.770308,0.678478555
1/18/2020 21:00,2020,1,18,1/18/2020,22,14.139,99.628,1.133,537.7742069,0.678483474
1/18/2020 22:00,2020,1,18,1/18/2020,23,14.238,99.109,1.135,537.7781362,0.678488431
1/18/2020 23:00,2020,1,18,1/18/2020,24,13.573,98.866,1.121,497.4838682,0.62765112
1/19/2020 0:00,2020,1,19,1/19/2020,1,13.674,98.584,1.123,457.1896305,0.576813846
1/19/2020 1:00,2020,1,19,1/19/2020,2,11.949,101.142,1.089,457.1936505,0.576818918
1/19/2020 2:00,2020,1,19,1/19/2020,3,10.992,99.28,1.08,457.1977007,0.576824028
1/19/2020 3:00,2020,1,19,1/19/2020,4,9.263,100.037,1.08,457.2017812,0.576829176
1/19/2020 4:00,2020,1,19,1/19/2020,5,9.023,101.707,1.08,457.2058919,0.576834363
1/19/2020 5:00,2020,1,19,1/19/2020,6,8.164,99.964,1.08,457.2100329,0.576839587
1/19/2020 6:00,2020,1,19,1/19/2020,7,7.771,99.74,1.08,457.2142041,0.57684485
1/19/2020 7:00,2020,1,19,1/19/2020,8,6.614,98.758,1.08,488.4618461,0.616268475
1/19/2020 8:00,2020,1,19,1/19/2020,9,5.99,102.661,1.08,563.8944158,0.711438067
1/19/2020 9:00,2020,1,19,1/19/2020,10,5.499,102.173,1.08,639.3270157,0.806607697
1/19/2020 10:00,2020,1,19,1/19/2020,11,6.804,102.126,1.08,670.5747484,0.846031437
1/19/2020 11:00,2020,1,19,1/19/2020,12,5.113,102.117,1.08,670.5790708,0.84603689
1/19/2020 12:00,2020,1,19,1/19/2020,13,6.424,100.325,1.08,670.5834234,0.846042382
1/19/2020 13:00,2020,1,19,1/19/2020,14,7.408,101.199,1.08,670.5878062,0.846047911
1/19/2020 14:00,2020,1,19,1/19/2020,15,8.217,101.963,1.08,670.5922193,0.846053479
1/19/2020 15:00,2020,1,19,1/19/2020,16,10.213,103.263,1.08,670.5966625,0.846059085
1/19/2020 16:00,2020,1,19,1/19/2020,17,10.972,102.424,1.08,670.601136,0.846064729
1/19/2020 17:00,2020,1,19,1/19/2020,18,12.757,101.747,1.105,670.6056397,0.846070411
1/19/2020 18:00,2020,1,19,1/19/2020,19,12.306,101.098,1.096,670.6101736,0.846076131
1/19/2020 19:00,2020,1,19,1/19/2020,20,13.981,100.74,1.13,604.2411866,0.762341619
1/19/2020 20:00,2020,1,19,1/19/2020,21,15.474,101.946,1.159,537.8722298,0.678607145
1/19/2020 21:00,2020,1,19,1/19/2020,22,13.768,99.386,1.125,537.8768543,0.678612979
1/19/2020 22:00,2020,1,19,1/19/2020,23,13.916,99.904,1.128,537.881509,0.678618852
1/19/2020 23:00,2020,1,19,1/19/2020,24,14.114,99.598,1.132,497.5879665,0.627782456
1/20/2020 0:00,2020,1,20,1/20/2020,1,12.624,99.897,1.102,457.2944541,0.576946097
1/20/2020 1:00,2020,1,20,1/20/2020,2,11.722,98.939,1.084,457.2991995,0.576952084
1/20/2020 2:00,2020,1,20,1/20/2020,3,10.729,99.269,1.08,457.303975,0.576958109
1/20/2020 3:00,2020,1,20,1/20/2020,4,9.799,100.481,1.08,457.3087807,0.576964172
1/20/2020 4:00,2020,1,20,1/20/2020,5,8.198,99.79,1.08,457.3136166,0.576970274
1/20/2020 5:00,2020,1,20,1/20/2020,6,10.119,99.846,1.08,457.3184826,0.576976413
1/20/2020 6:00,2020,1,20,1/20/2020,7,6.07,99.178,1.08,457.3233789,0.57698259
1/20/2020 7:00,2020,1,20,1/20/2020,8,5.943,99.671,1.08,488.5717459,0.61640713
1/20/2020 8:00,2020,1,20,1/20/2020,9,7.132,102.542,1.08,564.0050405,0.711577637
1/20/2020 9:00,2020,1,20,1/20/2020,10,5.583,102,1.08,639.4383653,0.806748182
1/20/2020 10:00,2020,1,20,1/20/2020,11,5.77,102.633,1.08,670.6868229,0.846172836
1/20/2020 11:00,2020,1,20,1/20/2020,12,4.582,101.778,1.08,670.69187,0.846179203
1/20/2020 12:00,2020,1,20,1/20/2020,13,7.477,101.444,1.08,670.6969473,0.846185609
1/20/2020 13:00,2020,1,20,1/20/2020,14,8.172,101.424,1.08,670.7020548,0.846192053
1/20/2020 14:00,2020,1,20,1/20/2020,15,8.852,101.53,1.08,670.7071924,0.846198535
1/20/2020 15:00,2020,1,20,1/20/2020,16,9.23,100.771,1.08,670.7123602,0.846205055
1/20/2020 16:00,2020,1,20,1/20/2020,17,10.756,101.843,1.08,670.7175581,0.846211613
1/20/2020 17:00,2020,1,20,1/20/2020,18,12.189,98.922,1.094,670.7227862,0.846218209
1/20/2020 18:00,2020,1,20,1/20/2020,19,13.974,102.334,1.129,670.7280445,0.846224843
1/20/2020 19:00,2020,1,20,1/20/2020,20,14.117,102.621,1.132,604.3597817,0.762491245
1/20/2020 20:00,2020,1,20,1/20/2020,21,12.606,99.708,1.102,537.9915492,0.678757684
1/20/2020 21:00,2020,1,20,1/20/2020,22,13.213,99.405,1.114,537.9968979,0.678764432
1/20/2020 22:00,2020,1,20,1/20/2020,23,13.873,99.297,1.127,538.0022767,0.678771219
1/20/2020 23:00,2020,1,20,1/20/2020,24,14.731,100.929,1.145,497.7094582,0.627935736
1/21/2020 0:00,2020,1,21,1/21/2020,1,11.817,99.814,1.086,457.4166698,0.577100291
1/21/2020 1:00,2020,1,21,1/21/2020,2,12.186,99.833,1.094,457.4221391,0.577107191
1/21/2020 2:00,2020,1,21,1/21/2020,3,10.861,99.881,1.08,457.4276384,0.57711413
1/21/2020 3:00,2020,1,21,1/21/2020,4,9.801,99.39,1.08,457.4331679,0.577121106
1/21/2020 4:00,2020,1,21,1/21/2020,5,9.617,98.578,1.08,457.4387275,0.57712812
1/21/2020 5:00,2020,1,21,1/21/2020,6,8.668,101.47,1.08,457.4443173,0.577135172
1/21/2020 6:00,2020,1,21,1/21/2020,7,6.953,100.068,1.08,457.4499371,0.577142263
1/21/2020 7:00,2020,1,21,1/21/2020,8,4.708,99.938,1.08,488.6990277,0.616567715
1/21/2020 8:00,2020,1,21,1/21/2020,9,6.449,99.319,1.08,564.1330458,0.711739135
1/21/2020 9:00,2020,1,21,1/21/2020,10,6.468,98.849,1.08,639.567094,0.806910592
1/21/2020 10:00,2020,1,21,1/21/2020,11,5.009,98.757,1.08,670.8162749,0.846336159
1/21/2020 11:00,2020,1,21,1/21/2020,12,5.439,100.857,1.08,670.8220453,0.846343439
1/21/2020 12:00,2020,1,21,1/21/2020,13,7.998,101.116,1.08,670.8278458,0.846350757
1/21/2020 13:00,2020,1,21,1/21/2020,14,7.074,99.139,1.08,670.8336764,0.846358114
1/21/2020 14:00,2020,1,21,1/21/2020,15,9.684,101.528,1.08,670.8395371,0.846365508
1/21/2020 15:00,2020,1,21,1/21/2020,16,10.317,101.082,1.08,670.8454278,0.84637294
1/21/2020 16:00,2020,1,21,1/21/2020,17,11.808,99.176,1.086,670.8513487,0.84638041
1/21/2020 17:00,2020,1,21,1/21/2020,18,12.301,99.233,1.096,670.8572997,0.846387918
1/21/2020 18:00,2020,1,21,1/21/2020,19,13.775,99.511,1.125,670.8632807,0.846395464
1/21/2020 19:00,2020,1,21,1/21/2020,20,12.494,99.529,1.1,604.4957407,0.762662777
1/21/2020 20:00,2020,1,21,1/21/2020,21,13.58,100.436,1.122,538.1282308,0.678930129
1/21/2020 21:00,2020,1,21,1/21/2020,22,13.766,99.121,1.125,538.1343021,0.678937789
1/21/2020 22:00,2020,1,21,1/21/2020,23,13.829,100.722,1.127,538.1404034,0.678945486
1/21/2020 23:00,2020,1,21,1/21/2020,24,13.828,101.614,1.127,497.8483074,0.628110915
1/22/2020 0:00,2020,1,22,1/22/2020,1,13.548,101.173,1.121,457.5562414,0.577276382
1/22/2020 1:00,2020,1,22,1/22/2020,2,12.757,99.92,1.105,457.5624329,0.577284193
1/22/2020 2:00,2020,1,22,1/22/2020,3,9.995,101.794,1.08,457.5686545,0.577292043
1/22/2020 3:00,2020,1,22,1/22/2020,4,10.122,98.904,1.08,457.5749061,0.57729993
1/22/2020 4:00,2020,1,22,1/22/2020,5,8.387,100.632,1.08,457.5811878,0.577307855
1/22/2020 5:00,2020,1,22,1/22/2020,6,7.025,99.043,1.08,457.5874996,0.577315819
1/22/2020 6:00,2020,1,22,1/22/2020,7,7.962,100.99,1.08,457.5938414,0.57732382
1/22/2020 7:00,2020,1,22,1/22/2020,8,5.873,101.08,1.08,488.8436538,0.616750183
1/22/2020 8:00,2020,1,22,1/22/2020,9,5.81,101.503,1.08,564.2783937,0.711922513
1/22/2020 9:00,2020,1,22,1/22/2020,10,4.866,100.325,1.08,639.7131636,0.807094881
1/22/2020 10:00,2020,1,22,1/22/2020,11,6.161,99.049,1.08,670.9630661,0.846521358
1/22/2020 11:00,2020,1,22,1/22/2020,12,5.731,101.105,1.08,670.969558,0.846529549
1/22/2020 12:00,2020,1,22,1/22/2020,13,6.277,98.673,1.08,670.97608,0.846537777
1/22/2020 13:00,2020,1,22,1/22/2020,14,7.21,100.569,1.08,670.982632,0.846546044
1/22/2020 14:00,2020,1,22,1/22/2020,15,9.49,99.448,1.08,670.9892141,0.846554348
1/22/2020 15:00,2020,1,22,1/22/2020,16,11.277,100.885,1.08,670.9958261,0.84656269
1/22/2020 16:00,2020,1,22,1/22/2020,17,11.692,99.207,1.084,671.0024681,0.84657107
1/22/2020 17:00,2020,1,22,1/22/2020,18,10.902,101.098,1.08,671.0091402,0.846579488
1/22/2020 18:00,2020,1,22,1/22/2020,19,12.892,99.078,1.108,671.0158423,0.846587943
1/22/2020 19:00,2020,1,22,1/22/2020,20,15.854,99.357,1.167,604.6490232,0.762856166
1/22/2020 20:00,2020,1,22,1/22/2020,21,14.639,101.283,1.143,538.2822342,0.679124427
1/22/2020 21:00,2020,1,22,1/22/2020,22,14.206,99.76,1.134,538.2890262,0.679132997
1/22/2020 22:00,2020,1,22,1/22/2020,23,14.49,100.426,1.14,538.2958483,0.679141604
1/22/2020 23:00,2020,1,22,1/22/2020,24,12.925,98.431,1.109,498.0044728,0.628307941
1/23/2020 0:00,2020,1,23,1/23/2020,1,13.023,100.664,1.11,457.7131274,0.577474317
1/23/2020 1:00,2020,1,23,1/23/2020,2,11.691,100.661,1.084,457.7200394,0.577483038
1/23/2020 2:00,2020,1,23,1/23/2020,3,10.914,100.027,1.08,457.7269814,0.577491796
1/23/2020 3:00,2020,1,23,1/23/2020,4,10.464,100.565,1.08,457.7339533,0.577500592
1/23/2020 4:00,2020,1,23,1/23/2020,5,9.678,99.43,1.08,457.7409552,0.577509426
1/23/2020 5:00,2020,1,23,1/23/2020,6,7.007,98.863,1.08,457.7479871,0.577518298
1/23/2020 6:00,2020,1,23,1/23/2020,7,5.746,100.423,1.08,457.7550489,0.577527207
1/23/2020 7:00,2020,1,23,1/23/2020,8,6.467,103.037,1.08,489.0055813,0.616954479
1/23/2020 8:00,2020,1,23,1/23/2020,9,5.937,103.171,1.08,564.4410411,0.712127717
1/23/2020 9:00,2020,1,23,1/23/2020,10,5.99,102.759,1.08,639.8765308,0.807300994
1/23/2020 10:00,2020,1,23,1/23/2020,11,4.828,103.607,1.08,671.127153,0.846728379
1/23/2020 11:00,2020,1,23,1/23/2020,12,6.74,101.407,1.08,671.1343646,0.846737477
1/23/2020 12:00,2020,1,23,1/23/2020,13,6.384,101.563,1.08,671.1416062,0.846746614
1/23/2020 13:00,2020,1,23,1/23/2020,14,8.484,102.348,1.08,671.1488776,0.846755788
1/23/2020 14:00,2020,1,23,1/23/2020,15,9.265,99.755,1.08,671.156179,0.846764999
1/23/2020 15:00,2020,1,23,1/23/2020,16,10.084,101.345,1.08,671.1635104,0.846774249
1/23/2020 16:00,2020,1,23,1/23/2020,17,10.504,103.207,1.08,671.1708716,0.846783536
1/23/2020 17:00,2020,1,23,1/23/2020,18,11.368,104.252,1.08,671.1782628,0.846792862
1/23/2020 18:00,2020,1,23,1/23/2020,19,12.632,101.119,1.103,671.1856839,0.846802224
