datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
1/12/2020 9:00,2020,1,12,1/12/2020,10,6.189,103.124,1.08,623.8527505,0.768247649
1/12/2020 10:00,2020,1,12,1/12/2020,11,5.177,102.333,1.08,654.0241816,0.80540246
1/12/2020 11:00,2020,1,12,1/12/2020,12,7.017,102.136,1.08,654.0234068,0.805401505
1/12/2020 12:00,2020,1,12,1/12/2020,13,6.026,103.092,1.08,654.0226624,0.805400589
1/12/2020 13:00,2020,1,12,1/12/2020,14,8.007,102.87,1.08,654.0219484,0.805399709
1/12/2020 14:00,2020,1,12,1/12/2020,15,7.952,102.804,1.08,654.0212648,0.805398868
1/12/2020 15:00,2020,1,12,1/12/2020,16,10.621,101.518,1.08,654.0206115,0.805398063
1/12/2020 16:00,2020,1,12,1/12/2020,17,10.429,101.812,1.08,654.0199886,0.805397296
1/12/2020 17:00,2020,1,12,1/12/2020,18,13.12,101.086,1.112,654.0193961,0.805396566
1/12/2020 18:00,2020,1,12,1/12/2020,19,11.783,102.451,1.086,654.018834,0.805395874
1/12/2020 19:00,2020,1,12,1/12/2020,20,12.851,102.175,1.107,589.9204172,0.726461449
1/12/2020 20:00,2020,1,12,1/12/2020,21,14.154,100.189,1.133,525.8220307,0.647527062
1/12/2020 21:00,2020,1,12,1/12/2020,22,14.582,101.676,1.142,525.8215597,0.647526482
1/12/2020 22:00,2020,1,12,1/12/2020,23,15.433,99.709,1.159,525.8211191,0.647525939
1/12/2020 23:00,2020,1,12,1/12/2020,24,14.006,99.044,1.13,486.9041358,0.59960136
1/13/2020 0:00,2020,1,13,1/13/2020,1,13.682,100.169,1.124,447.9871829,0.551676817
1/13/2020 1:00,2020,1,13,1/13/2020,2,11.426,100.507,1.08,447.9868335,0.551676387
1/13/2020 2:00,2020,1,13,1/13/2020,3,10.894,100.63,1.08,447.9865144,0.551675994
1/13/2020 3:00,2020,1,13,1/13/2020,4,9.302,98.25,1.08,447.9862258,0.551675639
1/13/2020 4:00,2020,1,13,1/13/2020,5,8.69,98.402,1.08,447.9859675,0.551675321
1/13/2020 5:00,2020,1,13,1/13/2020,6,7.842,99.245,1.08,447.9857396,0.55167504
1/13/2020 6:00,2020,1,13,1/13/2020,7,6.285,99.357,1.08,447.9855421,0.551674797
1/13/2020 7:00,2020,1,13,1/13/2020,8,6.509,100.014,1.08,478.1576113,0.588830393
1/13/2020 8:00,2020,1,13,1/13/2020,9,6.224,101.603,1.08,550.9996965,0.678532267
1/13/2020 9:00,2020,1,13,1/13/2020,10,3.967,102.525,1.08,623.8418122,0.768234178
1/13/2020 10:00,2020,1,13,1/13/2020,11,4.65,101.23,1.08,654.0139725,0.805389887
1/13/2020 11:00,2020,1,13,1/13/2020,12,5.468,101.741,1.08,654.0139269,0.805389831
1/13/2020 12:00,2020,1,13,1/13/2020,13,6.365,102.153,1.08,654.0139117,0.805389813
1/13/2020 13:00,2020,1,13,1/13/2020,14,7.746,101.943,1.08,654.0139269,0.805389831
1/13/2020 14:00,2020,1,13,1/13/2020,15,8.93,100.486,1.08,654.0139725,0.805389887
1/13/2020 15:00,2020,1,13,1/13/2020,16,9.099,103.015,1.08,654.0140484,0.805389981
1/13/2020 16:00,2020,1,13,1/13/2020,17,10.89,101.872,1.08,654.0141548,0.805390112
1/13/2020 17:00,2020,1,13,1/13/2020,18,11.659,101.701,1.083,654.0142915,0.80539028
1/13/2020 18:00,2020,1,13,1/13/2020,19,14.031,100.125,1.131,654.0144586,0.805390486
1/13/2020 19:00,2020,1,13,1/13/2020,20,13.669,102.08,1.123,589.916771,0.726456959
1/13/2020 20:00,2020,1,13,1/13/2020,21,13.743,101.319,1.125,525.8191137,0.64752347
1/13/2020 21:00,2020,1,13,1/13/2020,22,15.004,101.263,1.15,525.819372,0.647523788
1/13/2020 22:00,2020,1,13,1/13/2020,23,13.819,100.335,1.126,525.8196607,0.647524143
1/13/2020 23:00,2020,1,13,1/13/2020,24,12.473,99.016,1.099,486.9034066,0.599600462
1/14/2020 0:00,2020,1,14,1/14/2020,1,12.84,100.67,1.107,447.9871829,0.551676817
1/14/2020 1:00,2020,1,14,1/14/2020,2,11.652,100.711,1.083,447.9875627,0.551677285
1/14/2020 2:00,2020,1,14,1/14/2020,3,10.164,100.44,1.08,447.9879729,0.55167779
1/14/2020 3:00,2020,1,14,1/14/2020,4,10.187,99.881,1.08,447.9884135,0.551678333
1/14/2020 4:00,2020,1,14,1/14/2020,5,8.962,100.396,1.08,447.9888845,0.551678913
1/14/2020 5:00,2020,1,14,1/14/2020,6,7.902,99.383,1.08,447.9893858,0.55167953
1/14/2020 6:00,2020,1,14,1/14/2020,7,8.657,100.099,1.08,447.9899175,0.551680185
1/14/2020 7:00,2020,1,14,1/14/2020,8,5.737,101.135,1.08,478.1627159,0.58883668
1/14/2020 8:00,2020,1,14,1/14/2020,9,3.758,101.505,1.08,551.0055304,0.678539451
1/14/2020 9:00,2020,1,14,1/14/2020,10,5.046,100.949,1.08,623.8483753,0.768242261
1/14/2020 10:00,2020,1,14,1/14/2020,11,5.252,102.25,1.08,654.0212648,0.805398868
1/14/2020 11:00,2020,1,14,1/14/2020,12,6.441,99.504,1.08,654.0219484,0.805399709
1/14/2020 12:00,2020,1,14,1/14/2020,13,7.57,98.891,1.08,654.0226624,0.805400589
1/14/2020 13:00,2020,1,14,1/14/2020,14,7.914,99.572,1.08,654.0234068,0.805401505
1/14/2020 14:00,2020,1,14,1/14/2020,15,7.204,100.298,1.08,654.0241816,0.80540246
1/14/2020 15:00,2020,1,14,1/14/2020,16,9.661,98.876,1.08,654.0249868,0.805403451
1/14/2020 16:00,2020,1,14,1/14/2020,17,10.936,99.592,1.08,654.0258223,0.80540448
1/14/2020 17:00,2020,1,14,1/14/2020,18,11.131,97.991,1.08,654.0266882,0.805405546
1/14/2020 18:00,2020,1,14,1/14/2020,19,13.758,100.744,1.125,654.0275845,0.80540665
1/14/2020 19:00,2020,1,14,1/14/2020,20,13.523,99.029,1.12,589.9306261,0.726474021
1/14/2020 20:00,2020,1,14,1/14/2020,21,13.57,99.975,1.121,525.833698,0.64754143
1/14/2020 21:00,2020,1,14,1/14/2020,22,14.363,101.234,1.137,525.8346854,0.647542646
1/14/2020 22:00,2020,1,14,1/14/2020,23,13.519,99.302,1.12,525.8357032,0.647543899
1/14/2020 23:00,2020,1,14,1/14/2020,24,13.91,99.736,1.128,486.9201783,0.599621115
1/15/2020 0:00,2020,1,15,1/15/2020,1,13.759,99.873,1.125,448.0046838,0.551698369
1/15/2020 1:00,2020,1,15,1/15/2020,2,12.048,98.054,1.091,448.0057927,0.551699734
1/15/2020 2:00,2020,1,15,1/15/2020,3,10.286,99.666,1.08,448.006932,0.551701137
1/15/2020 3:00,2020,1,15,1/15/2020,4,8.916,102.34,1.08,448.0081017,0.551702578
1/15/2020 4:00,2020,1,15,1/15/2020,5,9.009,99.751,1.08,448.0093017,0.551704056
1/15/2020 5:00,2020,1,15,1/15/2020,6,7.103,100.326,1.08,448.0105322,0.551705571
1/15/2020 6:00,2020,1,15,1/15/2020,7,6.587,100.219,1.08,448.011793,0.551707124
1/15/2020 7:00,2020,1,15,1/15/2020,8,5.501,100.187,1.08,478.1853204,0.588864516
1/15/2020 8:00,2020,1,15,1/15/2020,9,5.322,100.169,1.08,551.0288639,0.678568186
1/15/2020 9:00,2020,1,15,1/15/2020,10,6.373,99.152,1.08,623.8724379,0.768271893
1/15/2020 10:00,2020,1,15,1/15/2020,11,5.101,100.018,1.08,654.0460564,0.805429397
1/15/2020 11:00,2020,1,15,1/15/2020,12,6.099,99.828,1.08,654.0474691,0.805431137
1/15/2020 12:00,2020,1,15,1/15/2020,13,5.999,102.363,1.08,654.0489121,0.805432914
1/15/2020 13:00,2020,1,15,1/15/2020,14,7.365,99.75,1.08,654.0503855,0.805434728
1/15/2020 14:00,2020,1,15,1/15/2020,15,8.537,100.283,1.08,654.0518892,0.80543658
1/15/2020 15:00,2020,1,15,1/15/2020,16,9.681,101.21,1.08,654.0534233,0.805438469
1/15/2020 16:00,2020,1,15,1/15/2020,17,11.027,101.595,1.08,654.0549878,0.805440396
1/15/2020 17:00,2020,1,15,1/15/2020,18,11.379,101.107,1.08,654.0565827,0.80544236
1/15/2020 18:00,2020,1,15,1/15/2020,19,12.927,100.629,1.109,654.0582079,0.805444361
1/15/2020 19:00,2020,1,15,1/15/2020,20,15.03,100.799,1.151,589.9619783,0.72651263
1/15/2020 20:00,2020,1,15,1/15/2020,21,13.632,99.134,1.123,525.8657791,0.647580936
1/15/2020 21:00,2020,1,15,1/15/2020,22,15.112,100.453,1.152,525.8674954,0.64758305
1/15/2020 22:00,2020,1,15,1/15/2020,23,16.036,100.768,1.171,525.8692421,0.647585201
1/15/2020 23:00,2020,1,15,1/15/2020,24,13.709,98.26,1.124,486.954446,0.599663314
1/16/2020 0:00,2020,1,16,1/16/2020,1,14.275,99.507,1.135,448.0396803,0.551741466
1/16/2020 1:00,2020,1,16,1/16/2020,2,11.225,99.745,1.08,448.041518,0.551743729
1/16/2020 2:00,2020,1,16,1/16/2020,3,12.177,99.066,1.094,448.0433861,0.551746029
1/16/2020 3:00,2020,1,16,1/16/2020,4,10.19,97.895,1.08,448.0452845,0.551748367
1/16/2020 4:00,2020,1,16,1/16/2020,5,9.85,100.72,1.08,448.0472133,0.551750742
1/16/2020 5:00,2020,1,16,1/16/2020,6,7.075,99.246,1.08,448.0491725,0.551753155
1/16/2020 6:00,2020,1,16,1/16/2020,7,6.992,101.954,1.08,448.051162,0.551755605
1/16/2020 7:00,2020,1,16,1/16/2020,8,5.237,98.261,1.08,478.2254181,0.588913895
1/16/2020 8:00,2020,1,16,1/16/2020,9,5.443,101.844,1.08,551.0696903,0.678618462
1/16/2020 9:00,2020,1,16,1/16/2020,10,4.173,101.776,1.08,623.9139928,0.768323066
1/16/2020 10:00,2020,1,16,1/16/2020,11,5.642,101.071,1.08,654.08834,0.805481468
1/16/2020 11:00,2020,1,16,1/16/2020,12,5.467,100.701,1.08,654.0904813,0.805484105
1/16/2020 12:00,2020,1,16,1/16/2020,13,6.303,103.31,1.08,654.0926528,0.805486779
1/16/2020 13:00,2020,1,16,1/16/2020,14,8.453,101.589,1.08,654.0948548,0.80548949
1/16/2020 14:00,2020,1,16,1/16/2020,15,6.969,100.858,1.08,654.0970871,0.805492239
1/16/2020 15:00,2020,1,16,1/16/2020,16,9.269,101.452,1.08,654.0993497,0.805495026
1/16/2020 16:00,2020,1,16,1/16/2020,17,10.432,103.71,1.08,654.1016427,0.805497849
1/16/2020 17:00,2020,1,16,1/16/2020,18,12.561,103.349,1.101,654.103966,0.805500711
1/16/2020 18:00,2020,1,16,1/16/2020,19,14.1,101.074,1.132,654.1063196,0.805503609
1/16/2020 19:00,2020,1,16,1/16/2020,20,13.698,100.402,1.124,590.0108185,0.726572775
1/16/2020 20:00,2020,1,16,1/16/2020,21,13.945,99.887,1.129,525.9153477,0.647641978
1/16/2020 21:00,2020,1,16,1/16/2020,22,15.399,100.807,1.158,525.9177923,0.647644988
1/16/2020 22:00,2020,1,16,1/16/2020,23,14.687,99.924,1.144,525.9202673,0.647648036
1/16/2020 23:00,2020,1,16,1/16/2020,24,13.888,99.536,1.128,487.0061995,0.599727047
1/17/2020 0:00,2020,1,17,1/17/2020,1,14.089,100.804,1.132,448.092162,0.551806095
1/17/2020 1:00,2020,1,17,1/17/2020,2,12.339,101.49,1.097,448.094728,0.551809254
1/17/2020 2:00,2020,1,17,1/17/2020,3,10.694,99.993,1.08,448.0973243,0.551812452
1/17/2020 3:00,2020,1,17,1/17/2020,4,11.031,99.081,1.08,448.099951,0.551815686
1/17/2020 4:00,2020,1,17,1/17/2020,5,9.139,99.856,1.08,448.102608,0.551818958
1/17/2020 5:00,2020,1,17,1/17/2020,6,7.259,100.07,1.08,448.1052952,0.551822268
1/17/2020 6:00,2020,1,17,1/17/2020,7,6.017,99.817,1.08,448.1080129,0.551825614
1/17/2020 7:00,2020,1,17,1/17/2020,8,6.061,100.179,1.08,478.2829971,0.588984801
1/17/2020 8:00,2020,1,17,1/17/2020,9,5.921,101.583,1.08,551.1279973,0.678690264
1/17/2020 9:00,2020,1,17,1/17/2020,10,5.318,101.729,1.08,623.9730279,0.768395765
1/17/2020 10:00,2020,1,17,1/17/2020,11,5.262,101.057,1.08,654.148103,0.805555063
1/17/2020 11:00,2020,1,17,1/17/2020,12,6.198,101.595,1.08,654.1509723,0.805558597
1/17/2020 12:00,2020,1,17,1/17/2020,13,8.244,102.742,1.08,654.1538718,0.805562167
1/17/2020 13:00,2020,1,17,1/17/2020,14,8.079,100.731,1.08,654.1568016,0.805565775
1/17/2020 14:00,2020,1,17,1/17/2020,15,9.303,102.06,1.08,654.1597618,0.805569421
1/17/2020 15:00,2020,1,17,1/17/2020,16,9.954,102.365,1.08,654.1627522,0.805573103
1/17/2020 16:00,2020,1,17,1/17/2020,17,11.525,102.258,1.081,654.165773,0.805576823
1/17/2020 17:00,2020,1,17,1/17/2020,18,12.282,100.702,1.096,654.1688241,0.80558058
1/17/2020 18:00,2020,1,17,1/17/2020,19,13.765,102.871,1.125,654.1719055,0.805584375
1/17/2020 19:00,2020,1,17,1/17/2020,20,13.762,100.556,1.125,590.077132,0.726654437
1/17/2020 20:00,2020,1,17,1/17/2020,21,14.825,98.872,1.146,525.9823889,0.647724536
1/17/2020 21:00,2020,1,17,1/17/2020,22,14.582,99.989,1.142,525.9855612,0.647728443
1/17/2020 22:00,2020,1,17,1/17/2020,23,14.95,100.552,1.149,525.9887637,0.647732387
1/17/2020 23:00,2020,1,17,1/17/2020,24,12.88,99.034,1.108,487.0754235,0.599812293
1/18/2020 0:00,2020,1,18,1/18/2020,1,12.906,100.298,1.108,448.1621136,0.551892237
1/18/2020 1:00,2020,1,18,1/18/2020,2,13.795,100.118,1.126,448.1654071,0.551896293
1/18/2020 2:00,2020,1,18,1/18/2020,3,12.583,99.188,1.102,448.1687308,0.551900386
1/18/2020 3:00,2020,1,18,1/18/2020,4,12.106,99.538,1.092,448.1720849,0.551904516
1/18/2020 4:00,2020,1,18,1/18/2020,5,9.26,98.739,1.08,448.1754692,0.551908684
1/18/2020 5:00,2020,1,18,1/18/2020,6,7.575,100.865,1.08,448.1788839,0.551912889
1/18/2020 6:00,2020,1,18,1/18/2020,7,7.565,100.709,1.08,448.1823288,0.551917131
1/18/2020 7:00,2020,1,18,1/18/2020,8,5.75,98.995,1.08,478.3580403,0.589077213
1/18/2020 8:00,2020,1,18,1/18/2020,9,6.546,102.502,1.08,551.2037677,0.678783572
1/18/2020 9:00,2020,1,18,1/18/2020,10,4.755,100.987,1.08,624.0495255,0.768489968
1/18/2020 10:00,2020,1,18,1/18/2020,11,6.326,103.272,1.08,654.2253278,0.805650162
1/18/2020 11:00,2020,1,18,1/18/2020,12,4.829,102.322,1.08,654.2289241,0.805654591
1/18/2020 12:00,2020,1,18,1/18/2020,13,6.891,103.28,1.08,654.2325507,0.805659057
1/18/2020 13:00,2020,1,18,1/18/2020,14,9.224,101.287,1.08,654.2362076,0.80566356
1/18/2020 14:00,2020,1,18,1/18/2020,15,7.418,103.244,1.08,654.2398947,0.805668101
1/18/2020 15:00,2020,1,18,1/18/2020,16,10.342,101.981,1.08,654.2436122,0.805672679
1/18/2020 16:00,2020,1,18,1/18/2020,17,10.791,102.539,1.08,654.2473598,0.805677294
1/18/2020 17:00,2020,1,18,1/18/2020,18,13.551,101.877,1.121,654.2511378,0.805681946
1/18/2020 18:00,2020,1,18,1/18/2020,19,11.711,101.108,1.084,654.254946,0.805686636
1/18/2020 19:00,2020,1,18,1/18/2020,20,12.8,102.12,1.106,590.1608993,0.726757593
1/18/2020 20:00,2020,1,18,1/18/2020,21,16.241,98.989,1.175,526.0668829,0.647828587
1/18/2020 21:00,2020,1,18,1/18/2020,22,14.139,99.628,1.133,526.0707819,0.647833388
1/18/2020 22:00,2020,1,18,1/18/2020,23,14.238,99.109,1.135,526.0747111,0.647838227
1/18/2020 23:00,2020,1,18,1/18/2020,24,13.573,98.866,1.121,487.1620975,0.599919028
1/19/2020 0:00,2020,1,19,1/19/2020,1,13.674,98.584,1.123,448.2495141,0.551999867
1/19/2020 1:00,2020,1,19,1/19/2020,2,11.949,101.142,1.089,448.2535341,0.552004817
1/19/2020 2:00,2020,1,19,1/19/2020,3,10.992,99.28,1.08,448.2575844,0.552009805
1/19/2020 3:00,2020,1,19,1/19/2020,4,9.263,100.037,1.08,448.2616648,0.55201483
1/19/2020 4:00,2020,1,19,1/19/2020,5,9.023,101.707,1.08,448.2657756,0.552019892
1/19/2020 5:00,2020,1,19,1/19/2020,6,8.164,99.964,1.08,448.2699165,0.552024992
1/19/2020 6:00,2020,1,19,1/19/2020,7,7.771,99.74,1.08,448.2740877,0.552030128
1/19/2020 7:00,2020,1,19,1/19/2020,8,6.614,98.758,1.08,478.4505254,0.589191105
1/19/2020 8:00,2020,1,19,1/19/2020,9,5.99,102.661,1.08,551.2969791,0.678898358
1/19/2020 9:00,2020,1,19,1/19/2020,10,5.499,102.173,1.08,624.143463,0.768605648
1/19/2020 10:00,2020,1,19,1/19/2020,11,6.804,102.126,1.08,654.3199914,0.805766737
1/19/2020 11:00,2020,1,19,1/19/2020,12,5.113,102.117,1.08,654.3243138,0.805772059
1/19/2020 12:00,2020,1,19,1/19/2020,13,6.424,100.325,1.08,654.3286664,0.805777419
1/19/2020 13:00,2020,1,19,1/19/2020,14,7.408,101.199,1.08,654.3330492,0.805782817
1/19/2020 14:00,2020,1,19,1/19/2020,15,8.217,101.963,1.08,654.3374622,0.805788251
1/19/2020 15:00,2020,1,19,1/19/2020,16,10.213,103.263,1.08,654.3419055,0.805793723
1/19/2020 16:00,2020,1,19,1/19/2020,17,10.972,102.424,1.08,654.346379,0.805799232
1/19/2020 17:00,2020,1,19,1/19/2020,18,12.757,101.747,1.105,654.3508827,0.805804778
1/19/2020 18:00,2020,1,19,1/19/2020,19,12.306,101.098,1.096,654.3554166,0.805810361
1/19/2020 19:00,2020,1,19,1/19/2020,20,13.981,100.74,1.13,590.2620955,0.726882212
1/19/2020 20:00,2020,1,19,1/19/2020,21,15.474,101.946,1.159,526.1688047,0.647954099
1/19/2020 21:00,2020,1,19,1/19/2020,22,13.768,99.386,1.125,526.1734292,0.647959794
1/19/2020 22:00,2020,1,19,1/19/2020,23,13.916,99.904,1.128,526.178084,0.647965526
1/19/2020 23:00,2020,1,19,1/19/2020,24,14.114,99.598,1.132,487.2661958,0.600047221
1/20/2020 0:00,2020,1,20,1/20/2020,1,12.624,99.897,1.102,448.3543378,0.552128953
1/20/2020 1:00,2020,1,20,1/20/2020,2,11.722,98.939,1.084,448.3590831,0.552134796
1/20/2020 2:00,2020,1,20,1/20/2020,3,10.729,99.269,1.08,448.3638586,0.552140677
1/20/2020 3:00,2020,1,20,1/20/2020,4,9.799,100.481,1.08,448.3686643,0.552146595
1/20/2020 4:00,2020,1,20,1/20/2020,5,8.198,99.79,1.08,448.3735002,0.55215255
1/20/2020 5:00,2020,1,20,1/20/2020,6,10.119,99.846,1.08,448.3783663,0.552158543
1/20/2020 6:00,2020,1,20,1/20/2020,7,6.07,99.178,1.08,448.3832625,0.552164572
1/20/2020 7:00,2020,1,20,1/20/2020,8,5.943,99.671,1.08,478.5604252,0.589326441
1/20/2020 8:00,2020,1,20,1/20/2020,9,7.132,102.542,1.08,551.4076038,0.679034587
1/20/2020 9:00,2020,1,20,1/20/2020,10,5.583,102,1.08,624.2548126,0.768742771
1/20/2020 10:00,2020,1,20,1/20/2020,11,5.77,102.633,1.08,654.4320658,0.805904751
1/20/2020 11:00,2020,1,20,1/20/2020,12,4.582,101.778,1.08,654.437113,0.805910967
1/20/2020 12:00,2020,1,20,1/20/2020,13,7.477,101.444,1.08,654.4421903,0.805917219
1/20/2020 13:00,2020,1,20,1/20/2020,14,8.172,101.424,1.08,654.4472977,0.805923509
1/20/2020 14:00,2020,1,20,1/20/2020,15,8.852,101.53,1.08,654.4524354,0.805929835
1/20/2020 15:00,2020,1,20,1/20/2020,16,9.23,100.771,1.08,654.4576031,0.805936199
1/20/2020 16:00,2020,1,20,1/20/2020,17,10.756,101.843,1.08,654.4628011,0.8059426
1/20/2020 17:00,2020,1,20,1/20/2020,18,12.189,98.922,1.094,654.4680292,0.805949039
1/20/2020 18:00,2020,1,20,1/20/2020,19,13.974,102.334,1.129,654.4732874,0.805955514
1/20/2020 19:00,2020,1,20,1/20/2020,20,14.117,102.621,1.132,590.3806907,0.727028256
1/20/2020 20:00,2020,1,20,1/20/2020,21,12.606,99.708,1.102,526.2881241,0.648101036
1/20/2020 21:00,2020,1,20,1/20/2020,22,13.213,99.405,1.114,526.2934728,0.648107623
1/20/2020 22:00,2020,1,20,1/20/2020,23,13.873,99.297,1.127,526.2988516,0.648114246
1/20/2020 23:00,2020,1,20,1/20/2020,24,14.731,100.929,1.145,487.3876875,0.600196833
1/21/2020 0:00,2020,1,21,1/21/2020,1,11.817,99.814,1.086,448.4765535,0.552279456
1/21/2020 1:00,2020,1,21,1/21/2020,2,12.186,99.833,1.094,448.4820227,0.552286191
1/21/2020 2:00,2020,1,21,1/21/2020,3,10.861,99.881,1.08,448.4875221,0.552292963
1/21/2020 3:00,2020,1,21,1/21/2020,4,9.801,99.39,1.08,448.4930516,0.552299773
1/21/2020 4:00,2020,1,21,1/21/2020,5,9.617,98.578,1.08,448.4986112,0.552306619
1/21/2020 5:00,2020,1,21,1/21/2020,6,8.668,101.47,1.08,448.5042009,0.552313503
1/21/2020 6:00,2020,1,21,1/21/2020,7,6.953,100.068,1.08,448.5098208,0.552320423
1/21/2020 7:00,2020,1,21,1/21/2020,8,4.708,99.938,1.08,478.687707,0.589483183
1/21/2020 8:00,2020,1,21,1/21/2020,9,6.449,99.319,1.08,551.5356091,0.67919222
1/21/2020 9:00,2020,1,21,1/21/2020,10,6.468,98.849,1.08,624.3835413,0.768901294
1/21/2020 10:00,2020,1,21,1/21/2020,11,5.009,98.757,1.08,654.5615178,0.806064166
1/21/2020 11:00,2020,1,21,1/21/2020,12,5.439,100.857,1.08,654.5672882,0.806071272
1/21/2020 12:00,2020,1,21,1/21/2020,13,7.998,101.116,1.08,654.5730887,0.806078415
1/21/2020 13:00,2020,1,21,1/21/2020,14,7.074,99.139,1.08,654.5789193,0.806085595
1/21/2020 14:00,2020,1,21,1/21/2020,15,9.684,101.528,1.08,654.58478,0.806092812
1/21/2020 15:00,2020,1,21,1/21/2020,16,10.317,101.082,1.08,654.5906708,0.806100066
1/21/2020 16:00,2020,1,21,1/21/2020,17,11.808,99.176,1.086,654.5965917,0.806107358
1/21/2020 17:00,2020,1,21,1/21/2020,18,12.301,99.233,1.096,654.6025427,0.806114686
1/21/2020 18:00,2020,1,21,1/21/2020,19,13.775,99.511,1.125,654.6085237,0.806122051
1/21/2020 19:00,2020,1,21,1/21/2020,20,12.494,99.529,1.1,590.5166497,0.727195684
1/21/2020 20:00,2020,1,21,1/21/2020,21,13.58,100.436,1.122,526.4248057,0.648269353
1/21/2020 21:00,2020,1,21,1/21/2020,22,13.766,99.121,1.125,526.430877,0.64827683
1/21/2020 22:00,2020,1,21,1/21/2020,23,13.829,100.722,1.127,526.4369784,0.648284343
1/21/2020 23:00,2020,1,21,1/21/2020,24,13.828,101.614,1.127,487.5265367,0.600367819
1/22/2020 0:00,2020,1,22,1/22/2020,1,13.548,101.173,1.121,448.616125,0.552451332
1/22/2020 1:00,2020,1,22,1/22/2020,2,12.757,99.92,1.105,448.6223165,0.552458957
1/22/2020 2:00,2020,1,22,1/22/2020,3,9.995,101.794,1.08,448.6285381,0.552466618
1/22/2020 3:00,2020,1,22,1/22/2020,4,10.122,98.904,1.08,448.6347898,0.552474317
1/22/2020 4:00,2020,1,22,1/22/2020,5,8.387,100.632,1.08,448.6410715,0.552482053
1/22/2020 5:00,2020,1,22,1/22/2020,6,7.025,99.043,1.08,448.6473832,0.552489825
1/22/2020 6:00,2020,1,22,1/22/2020,7,7.962,100.99,1.08,448.653725,0.552497635
1/22/2020 7:00,2020,1,22,1/22/2020,8,5.873,101.08,1.08,478.8323331,0.589661284
1/22/2020 8:00,2020,1,22,1/22/2020,9,5.81,101.503,1.08,551.680957,0.67937121
1/22/2020 9:00,2020,1,22,1/22/2020,10,4.866,100.325,1.08,624.5296109,0.769081173
1/22/2020 10:00,2020,1,22,1/22/2020,11,6.161,99.049,1.08,654.708309,0.806244933
1/22/2020 11:00,2020,1,22,1/22/2020,12,5.731,101.105,1.08,654.714801,0.806252927
1/22/2020 12:00,2020,1,22,1/22/2020,13,6.277,98.673,1.08,654.721323,0.806260959
1/22/2020 13:00,2020,1,22,1/22/2020,14,7.21,100.569,1.08,654.727875,0.806269027
1/22/2020 14:00,2020,1,22,1/22/2020,15,9.49,99.448,1.08,654.734457,0.806277133
1/22/2020 15:00,2020,1,22,1/22/2020,16,11.277,100.885,1.08,654.7410691,0.806285275
1/22/2020 16:00,2020,1,22,1/22/2020,17,11.692,99.207,1.084,654.7477111,0.806293455
1/22/2020 17:00,2020,1,22,1/22/2020,18,10.902,101.098,1.08,654.7543832,0.806301671
1/22/2020 18:00,2020,1,22,1/22/2020,19,12.892,99.078,1.108,654.7610852,0.806309924
1/22/2020 19:00,2020,1,22,1/22/2020,20,15.854,99.357,1.167,590.6699322,0.727384445
1/22/2020 20:00,2020,1,22,1/22/2020,21,14.639,101.283,1.143,526.5788091,0.648459002
1/22/2020 21:00,2020,1,22,1/22/2020,22,14.206,99.76,1.134,526.5856012,0.648467366
1/22/2020 22:00,2020,1,22,1/22/2020,23,14.49,100.426,1.14,526.5924232,0.648475767
1/22/2020 23:00,2020,1,22,1/22/2020,24,12.925,98.431,1.109,487.6827021,0.60056013
1/23/2020 0:00,2020,1,23,1/23/2020,1,13.023,100.664,1.11,448.773011,0.552644531
1/23/2020 1:00,2020,1,23,1/23/2020,2,11.691,100.661,1.084,448.779923,0.552653042
1/23/2020 2:00,2020,1,23,1/23/2020,3,10.914,100.027,1.08,448.786865,0.552661591
1/23/2020 3:00,2020,1,23,1/23/2020,4,10.464,100.565,1.08,448.7938369,0.552670177
1/23/2020 4:00,2020,1,23,1/23/2020,5,9.678,99.43,1.08,448.8008388,0.552678799
1/23/2020 5:00,2020,1,23,1/23/2020,6,7.007,98.863,1.08,448.8078707,0.552687459
1/23/2020 6:00,2020,1,23,1/23/2020,7,5.746,100.423,1.08,448.8149326,0.552696155
1/23/2020 7:00,2020,1,23,1/23/2020,8,6.467,103.037,1.08,478.9942606,0.589860691
1/23/2020 8:00,2020,1,23,1/23/2020,9,5.937,103.171,1.08,551.8436044,0.679571503
1/23/2020 9:00,2020,1,23,1/23/2020,10,5.99,102.759,1.08,624.6929781,0.769282352
1/23/2020 10:00,2020,1,23,1/23/2020,11,4.828,103.607,1.08,654.872396,0.806446999
1/23/2020 11:00,2020,1,23,1/23/2020,12,6.74,101.407,1.08,654.8796076,0.80645588
1/23/2020 12:00,2020,1,23,1/23/2020,13,6.384,101.563,1.08,654.8868491,0.806464797
1/23/2020 13:00,2020,1,23,1/23/2020,14,8.484,102.348,1.08,654.8941206,0.806473752
1/23/2020 14:00,2020,1,23,1/23/2020,15,9.265,99.755,1.08,654.901422,0.806482743
1/23/2020 15:00,2020,1,23,1/23/2020,16,10.084,101.345,1.08,654.9087533,0.806491771
1/23/2020 16:00,2020,1,23,1/23/2020,17,10.504,103.207,1.08,654.9161146,0.806500836
1/23/2020 17:00,2020,1,23,1/23/2020,18,11.368,104.252,1.08,654.9235058,0.806509938
1/23/2020 18:00,2020,1,23,1/23/2020,19,12.632,101.119,1.103,654.9309269,0.806519077
