time,101_Abel_Solar_Cand,101_Abel_Solar,102_Adams_Solar_Cand,102_Adams_Solar,103_Adler_Solar_Cand,103_Adler_Solar,104_Agricola_Solar_Cand,104_Agricola_Solar,105_Aiken_Solar_Cand,106_Alber_Solar_Cand,107_Alder_Solar_Cand,108_Alger_Solar_Cand,109_Ali_Solar_Cand,110_Allen_Solar_Cand,111_Anna_Solar_Cand,112_Archer_Solar_Cand,113_Arne_Solar_Cand,113_Arne_Solar,114_Arnold_Solar_Cand,115_Arthur_Solar_Cand,116_Asser_Solar_Cand,117_Aston_Solar_Cand,118_Astor_Solar_Cand,118_Astor_Solar_RT,119_Attar_Solar_Cand,119_Attar_Solar,120_Attila_Solar_Cand,121_Attlee_Solar_Cand,122_Aubrey_Solar_Cand,123_Austen_Solar_Cand,124_Avery_Solar_Cand,201_Bach_Solar_Cand,202_Bacon_Solar_Cand,203_Baffin_Solar_Cand,204_Bailey_Solar_Cand,205_Bain_Solar_Cand,206_Bajer_Solar_Cand,207_Baker_Solar_Cand,208_Balch_Solar_Cand,209_Balzac_Solar_Cand,210_Banks_Solar_Cand,211_Bardeen_Solar_Cand,212_Barkla_CSP,212_Barkla_Solar_Cand,213_Barlow_Solar_Cand,213_Barlow_Solar_RT,214_Barry_Solar_Cand,215_Barton_Solar_Cand,215_Barton_Solar,216_Basov_Solar_Cand,217_Bates_Solar_Cand,218_Bayle_Solar_Cand,219_Bede_Solar_Cand,220_Beethoven_Solar_Cand,221_Behring_Solar_Cand,222_Bell_Solar_Cand,223_Bloch_Solar_Cand,224_Bordet_Solar_Cand,301_Cabell_Solar_Cand,302_Cabot_Solar_Cand,303_Caesar_Solar_Cand,304_Caine_Solar_Cand,305_Calvin_Solar_Cand,306_Camus_Solar_Cand,307_Carew_Solar_Cand,308_Carrel_Solar_Cand,308_Carrel_Solar_RT,309_Carter_Solar_Cand,310_Caruso_Solar_Cand,310_Caruso_Solar,311_Cary_Solar_Cand,312_Caxton_Solar_Cand,312_Caxton_Solar,313_Cecil_Solar_Cand,313_Cecil_Solar,313_Cecil_Solar_RT,314_Chain_Solar_Cand,314_Chain_Solar,315_Chase_Solar_Cand,316_Chifa_Solar_Cand,317_Chuhsi_Solar_Cand,318_Clark_Solar_Cand,319_Clay_Solar_Cand,319_Clay_Solar,320_Clive_Solar_Cand,320_Clive_Solar,320_Clive_Solar_RT,321_Cobb_Solar_Cand,322_Cole_Solar_Cand,323_Comte_Solar_Cand,324_Curie_Solar_Cand,324_Curie_Solar,325_Curtiss_Solar_Cand
2020-01-01 14:00:00-07:00,0.9297809472684448,97.25508708427932,0.932423862418258,47.46037459708933,0.9161079087013032,56.34063638513014,0.933219756523255,25.01028947482323,0.9237150096196196,0.9187184356875232,0.8303429566095119,0.874948199044704,0.9110628132765142,0.9109239684643904,0.9107106577855464,0.9108291800085448,0.911363389671218,85.30361327322599,0.91139277237587,0.9067242003534944,0.90439171804475,0.906775981262153,0.9056988042963864,85.22625748428996,0.909032625597266,60.54157286477791,0.9148937730558278,0.9115171284347,0.9146716543373918,0.9132820924381512,0.9162782201888656,0.6353272651537052,0.6359953606760439,0.5943208365124738,0.6669033242308263,0.5526558173097276,0.5046868452884234,0.6029949938073763,0.4738514188206414,0.5662593221267952,0.5659130617805936,0.5661419144745494,226.41190708544968,0.5660297677136242,0.7335778999948293,9.683228279931743,0.5962225370790254,0.6662404862535178,83.34668483031508,0.7203437055255352,0.8552469125115448,0.8554077967445759,0.7536387262433553,0.8761802088939885,0.854667979360886,0.8966653460190737,0.8808013421537346,0.5944116574121574,0.953999531705926,0.9534502482107522,0.9365936074142645,0.9420424706364802,0.9482391422535186,0.96,0.9062176749338772,0.9067424255471416,91.49031073770658,0.9418201780938612,0.9481562337558626,97.9445389469806,0.9484622328503816,0.9479619461535596,89.20321913304996,0.922900620514531,173.8744769049377,743.857900134712,0.9413746155103878,232.990217338821,0.9259336740100562,0.9189734146065188,0.9014642435377672,0.905145382910143,0.92307802104538,173.7232835607405,0.951444625216539,49.09454266117341,140.05264883187454,0.877629637633136,0.8468551820506053,0.9532433965593226,0.9363343915490028,142.60372783291314,0.9396813779293708
2020-01-01 15:00:00-07:00,0.8304124166854691,86.86113878530006,0.833143619667262,42.40701024106364,0.8319338930013231,51.16393441958137,0.8315351633848469,22.285142378713896,0.8316711349313816,0.8311041203104911,0.7910239831575387,0.7961849155785466,0.826377145661752,0.8262648523088741,0.8260584460520204,0.8261542682427295,0.8282485152084993,77.52406102351553,0.8306597797642566,0.8312647190020407,0.8328579316400869,0.8281456791078866,0.827009461031575,77.8215902830712,0.8371076075753022,55.751366664515125,0.8313255280207261,0.8337540116459176,0.845875088074013,0.8286506218868656,0.8320946452739355,0.7802383425789331,0.7810934298124967,0.8280980917768064,0.7366861150281327,0.7515124338263254,0.7874138938194803,0.7700278346084329,0.707967690336713,0.7846811735083695,0.7840667802242546,0.7844273061565021,313.7249284948251,0.7843123212370628,0.7694267744298715,10.156433422474302,0.7868241209135415,0.7949303112360302,99.44578193562737,0.8029843300798734,0.8265163224954302,0.826411315300581,0.8167849920478826,0.8314903987390356,0.8283483709554407,0.8538300165654329,0.8355449259099529,0.828229515169528,0.8564013701536224,0.8557064246917582,0.7800841793124227,0.8617075990628345,0.8678695986630687,0.8452368858739487,0.8591818840424627,0.8469612461823807,85.45838973980221,0.8442827734577757,0.8234867667153558,85.06618300169626,0.8237856527225113,0.8232287300748836,77.46582350004654,0.8489152425946126,159.93563170482503,684.2256855312578,0.7711127728274194,190.8504112747863,0.7378695906746354,0.7333668756842336,0.7636922529051342,0.7679402007529763,0.7451259916580327,140.23271163004176,0.8253629457724079,42.588728001856246,121.49342561769843,0.7948622548374786,0.8731978969530997,0.8575563437972786,0.7798377751019551,118.76929314802776,0.843349642993359
2020-01-01 16:00:00-07:00,0.6726510801459067,70.35930298326184,0.6733507553047521,34.27355344501188,0.6676598348358438,41.0610798424044,0.6811264363341605,18.2541884937555,0.6714477402175894,0.6668589407928484,0.6300220467439864,0.6403475844451104,0.6590125264424691,0.6589434278499127,0.6586890287463042,0.6587491960585709,0.6616345888031947,61.92899751197902,0.6602852364381354,0.6639786623055558,0.6612648775823489,0.6635229871542008,0.6618504307893232,62.2801255372753,0.6656665323188262,44.33339105243383,0.6741680197042886,0.666317302717745,0.6923259876083093,0.6771597715859025,0.6679014577328826,0.6866934440069901,0.6874036022179865,0.643376022875452,0.6817233931370714,0.6619817338963376,0.6545415513996917,0.6896954907641341,0.6166299540134845,0.6502001152840455,0.6496397727675898,0.6499342413472494,259.9551949378258,0.6498879873445645,0.6799746770874825,8.975665737554769,0.6270951526944157,0.6286835443123485,78.6483113934748,0.6554933572991929,0.6915112752737416,0.6909346945585486,0.679599032558615,0.7038203391761103,0.7143467751592204,0.68482617622635,0.7077410418628108,0.6435741055242904,0.698310524401817,0.697392146939045,0.7258964225084928,0.7201195964445817,0.726240999462019,0.7371545316918563,0.7230299164507126,0.7093463770587098,71.57304944522383,0.7198088608918105,0.7129844048676434,73.65128902282756,0.7132394380255759,0.7127334485651137,67.06821750997719,0.7088038550134145,133.5386462845273,571.2959071408121,0.7112064386185264,176.02359355808528,0.7163003158551905,0.7147398349976266,0.7189705367499417,0.722781197426838,0.7131698261643228,134.21856128412554,0.7250600379974748,37.413097960669695,106.72883759322828,0.7087773763061648,0.6758460037920394,0.720152463448782,0.7256885922377408,110.52237259780794,0.7057835042101058
2020-01-01 17:00:00-07:00,0.4938924049440817,51.66114555715095,0.5004077670150764,25.470755341067388,0.5023280286212184,30.89317376020493,0.5011291486564186,13.430261183992018,0.4969375039902465,0.5005075272904629,0.5244303802573457,0.5122477466059078,0.4958737221460602,0.4959947373113716,0.4954446470898822,0.4953495980133692,0.5066932024106489,47.42648374563673,0.5000123829878397,0.5009776126073716,0.5017807832343117,0.5089416515826833,0.5045288543934658,47.476165198425136,0.5080165193949308,33.833900191702384,0.5201832899879749,0.5105029135030951,0.5086931500541196,0.5147719362983461,0.5029172717394361,0.5767137078344545,0.5775490678433234,0.5475869698189223,0.533520494767021,0.5531671516285136,0.5601110727442712,0.602238071475195,0.543640991326001,0.5596794378816485,0.5582498478359346,0.5586983886844799,223.659778014128,0.5591494450353199,0.525969680125841,6.942799777661101,0.5475269971902411,0.5290200543805542,66.18040880300732,0.5378084163151335,0.5380106265927435,0.5342416294202502,0.5447106065068645,0.5457404422437064,0.556538208577481,0.5463375549246366,0.5508866527027234,0.5483182309626418,0.5551274239589487,0.553735844765984,0.5569872079942013,0.5498191386741685,0.5587232254840998,0.5643652082868931,0.5425640278043278,0.5320963980239174,53.68852656061327,0.5530211011601355,0.546412970229493,56.44445982470662,0.5466931906669431,0.5459044276056187,51.36960663768872,0.5349852799675705,100.79122674589028,431.1981356538618,0.5459981112773028,135.13453254113244,0.5452750805273691,0.5284768891059629,0.5211975911705549,0.5277484037587553,0.5106411789223956,96.10266987319484,0.5344196426043119,27.57605355838249,78.6665713913547,0.5167209468855133,0.5438858317197355,0.5387332610302025,0.556786287636505,84.79855160703971,0.5316035664217735
2020-01-01 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 08:00:00-07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 09:00:00-07:00,0.1527219619176447,15.97471721658564,0.156080501071649,7.944497504546939,0.1330315191090118,8.181438425204226,0.1518440818837202,4.069421394483702,0.1456635108400301,0.1413365532731018,0.1421305146497188,0.1430684799853822,0.1383143723249152,0.138208272091795,0.1381987122761521,0.1382868796621654,0.1346784752357389,12.605905282065168,0.1294272132419349,0.1209970954841272,0.1176595413035208,0.1106397394140513,0.1110391297208323,10.44878210673032,0.1187073484777328,7.905909408617006,0.1149578901759341,0.1082963534049804,0.1106550724054046,0.1164456180872072,0.133003865752336,0.1375073967167616,0.1378823676602299,0.1334475086256018,0.1099161027778506,0.1204696020360099,0.1251097551106958,0.1747843197457513,0.1458975814015219,0.1189501992886676,0.1189113829390092,0.1190095737092797,47.5440387246308,0.118860096811577,0.1049904803261776,1.385874340305545,0.1179610684960704,0.1204852345642222,15.072702843984198,0.1153088609076701,0.1136404998243991,0.1143959522588235,0.1073350929638476,0.0884970593817745,0.1086999113734785,0.09417370469929,0.0969881868715472,0.1333849796575145,0.0391324740038768,0.0391577434359146,0.0550564170768596,0.0475639077587151,0.0477196269530336,0.0498324238734745,0.0497975983385732,0.0510648517514529,5.152443541721602,0.0512262900056,0.0567185010183956,5.859021155200271,0.0567458362881889,0.0567325992575115,5.338537590131838,0.0584207425021027,11.00646788739616,47.08711845669482,0.0616217483636584,15.251382720005456,0.0636287315277976,0.0672818472533454,0.067695848765458,0.0677864291213619,0.0749782568131748,14.1109079322395,0.0821717599825455,4.2400628150993525,12.09568306943071,0.0634892258268707,0.0531384132218611,0.0842822066220572,0.0550295274699005,8.380997033665858,0.0740450190617421
2020-01-02 10:00:00-07:00,0.4797593394964241,50.18282691132596,0.4836498338489648,24.61777654291231,0.4517272373599476,27.781225097636774,0.4822952526812213,12.92551277185673,0.4718353168113915,0.4656444453067094,0.479259913496976,0.4750674208718596,0.4614674862292814,0.4612153539613433,0.4611256138803049,0.4613334957478479,0.4592596125453663,42.98669973424628,0.447332708090127,0.4328421264804932,0.4294975619388176,0.417844343416284,0.4184509804514439,39.37623726048088,0.4332614128158386,28.85521009353485,0.4325968276762224,0.4169025265947012,0.4209440794793747,0.4348962065881059,0.4517324579043526,0.4912672373115396,0.4922939036956745,0.4749998860353872,0.4328162515635685,0.4522649950508483,0.4623676599406292,0.5776703212327625,0.501332546412532,0.4518283371877565,0.4515849164280526,0.451894182005475,180.60694386886263,0.4515173596721566,0.4252413247219556,5.613185486329813,0.4512180417439787,0.4519732682740024,56.5418558610777,0.4464635629504841,0.4426879543606249,0.4444892810757365,0.4370488700781074,0.420806617513085,0.4438145337253252,0.4192661593019608,0.424863228546771,0.4749070041824063,0.2563015735312165,0.2563586770157894,0.2842001022728359,0.3382155193633739,0.3411915454121612,0.2999773731914933,0.320926115489325,0.3357779287661631,33.87999301250586,0.3480680407434223,0.3538504553124631,36.55275203377744,0.3540910553228867,0.3538697297195406,33.299141566608775,0.3545276153368064,66.79300272945433,285.749257961466,0.3399939561954605,84.14850415837648,0.3399506006533204,0.3584965364847312,0.3808635795934349,0.3823268991423729,0.3948330184666676,74.30757407542683,0.4126343531922206,21.291932624718587,60.73977678989488,0.3750019883627744,0.3706675043702065,0.4194606454615479,0.2840471259897884,43.260377288244776,0.395366519045001
2020-01-02 11:00:00-07:00,0.7574604892830716,79.23036717900929,0.761533048605648,38.76203217402748,0.7177927153076671,44.14425199142153,0.7604820015677738,20.38091764201634,0.7474409658350908,0.7390030165896221,0.7679518743304072,0.7556822107103384,0.7274021603941512,0.7271376758188639,0.7269752481488827,0.7271950705500567,0.7280158187199538,68.14228063218768,0.7143759643372221,0.6988310482692511,0.698394699248523,0.6803113864552327,0.6804448770919674,64.02986293435413,0.7035651688620137,46.85744024621011,0.7053402035676118,0.6801963234555094,0.6980032848570482,0.7095488247749319,0.7178683072735698,0.7897544833296873,0.7909771489636898,0.7729179951999252,0.7104810706381169,0.7388715232749733,0.7592668673796947,0.8659090004438441,0.800358704297175,0.7409532059090763,0.7405443097671978,0.7409476327040954,296.21842882470816,0.7405460720617704,0.7002071256795507,9.242734058970068,0.7449765222324243,0.7373401933334264,92.24125818601163,0.7341670965487854,0.7315278605877209,0.7390847828045151,0.7314578712475491,0.7122198707924292,0.748513068892066,0.7143547839478758,0.7175584520929786,0.7728775735680098,0.5630174713000106,0.5629047345007744,0.6238571283123621,0.6362257578085333,0.6416283882810166,0.620217454859021,0.6057904025503899,0.614828007856343,62.03614599270501,0.6447569294543188,0.6513636698000639,67.2858670903466,0.6517167805073517,0.6513080528894495,61.28808777689719,0.5992491517270025,112.89854018536728,482.99481629196407,0.6637389403868741,164.27538774575137,0.6714386566658718,0.6771185807983383,0.6753484709010976,0.678102949496051,0.6860803090218458,129.12031415791137,0.6947955171280853,35.8514486838092,102.27390012125414,0.670101297917682,0.6674087328629342,0.6946775785053589,0.6235457815466489,94.96602252955462,0.6480949089981485
2020-01-02 12:00:00-07:00,0.9164021158216216,95.8556613149416,0.9218592179189856,46.922634192076366,0.8864279462241901,54.51531869278769,0.91764669397765,24.592931398601017,0.9049749743179578,0.8969303735195792,0.93238808391617,0.9143032482388722,0.8916384947226706,0.8914153075647524,0.8912150587377736,0.8914023701084585,0.8945812224091567,83.73280241749707,0.8824867113653085,0.8716516479164943,0.8724514310675118,0.8483968004913688,0.8479778956686198,79.79471998241712,0.8778302009462388,58.463491383019495,0.8764306378188994,0.8462876776237243,0.8728677760145127,0.8841625744588099,0.8865577781137588,0.9540007364906012,0.955075886185366,0.9470666553639884,0.8825102826195226,0.9159447603868348,0.9338220046231076,0.96,0.96,0.9194696700755776,0.9189928184705216,0.9193950263200004,367.6255843763213,0.9190639609408032,0.8695421937858975,11.477956957973849,0.916141234940122,0.9146482480569572,114.42249583192532,0.9127274997228912,0.9181532178635002,0.9192407222446356,0.9166462319720504,0.8983077708788737,0.9316429745829756,0.902177200781025,0.9035075730587612,0.9470956344839708,0.7295822969949516,0.7292862685518173,0.738091600818748,0.8338835594550208,0.8403066588379686,0.7516309596115581,0.7655460865860069,0.799902925756229,80.71020520880352,0.843499938247449,0.8494320157179945,87.74632722366883,0.8498001497447943,0.8493042563726338,79.91953052466484,0.8246565835308897,155.36530033721962,664.673206325897,0.842496270353884,208.5178269125863,0.8635012754689038,0.8769849356631246,0.8748226219243216,0.878113382483784,0.8748340825072447,164.64377432786344,0.8877724154937802,45.80905663947906,130.68009956068445,0.865096309522936,0.8716558318097407,0.8973897449472689,0.7378035844337307,112.3674859092572,0.8686680865180599
