datetime,year,day,70,71,72
1/19/2020 11:00,2020,1/19/2021,0.770583533,0.779704134,0.781014184
1/19/2020 12:00,2020,1/19/2021,0.751398881,0.7590091,0.767605598
1/19/2020 13:00,2020,1/19/2021,0.729816147,0.72606567,0.737522947
1/19/2020 14:00,2020,1/19/2021,0.65547562,0.633058755,0.662906474
1/19/2020 15:00,2020,1/19/2021,0.420463629,0.424867915,0.502682299
1/19/2020 16:00,2020,1/19/2021,0,0,0.061598826
1/19/2020 17:00,2020,1/19/2021,0,0,0
1/19/2020 18:00,2020,1/19/2021,0,0,0
1/19/2020 19:00,2020,1/19/2021,0,0,0
1/19/2020 20:00,2020,1/19/2021,0,0,0
1/19/2020 21:00,2020,1/19/2021,0,0,0
1/19/2020 22:00,2020,1/19/2021,0,0,0
1/19/2020 23:00,2020,1/19/2021,0,0,0
1/20/2020 0:00,2020,1/19/2021,0,0,0
1/20/2020 1:00,2020,1/20/2021,0,0,0
1/20/2020 2:00,2020,1/20/2021,0,0,0
1/20/2020 3:00,2020,1/20/2021,0,0,0
1/20/2020 4:00,2020,1/20/2021,0,0,0
1/20/2020 5:00,2020,1/20/2021,0,0,0
1/20/2020 6:00,2020,1/20/2021,0,0,0
1/20/2020 7:00,2020,1/20/2021,0.565147882,0.478241145,0.461991476
1/20/2020 8:00,2020,1/20/2021,0.721822542,0.657240121,0.657686505
1/20/2020 9:00,2020,1/20/2021,0.756994404,0.736899102,0.737564286
1/20/2020 10:00,2020,1/20/2021,0.758593125,0.778934677,0.763152638
1/20/2020 11:00,2020,1/20/2021,0.756195044,0.785724141,0.777723711
1/20/2020 12:00,2020,1/20/2021,0.746602718,0.766851699,0.761980808
1/20/2020 13:00,2020,1/20/2021,0.731414868,0.723448775,0.73734727
1/20/2020 14:00,2020,1/20/2021,0.667466027,0.631831004,0.684157683
1/20/2020 15:00,2020,1/20/2021,0.451638689,0.422429363,0.53410921
1/20/2020 16:00,2020,1/20/2021,0,0,0.089472023
1/20/2020 17:00,2020,1/20/2021,0,0,0
1/20/2020 18:00,2020,1/20/2021,0,0,0
1/20/2020 19:00,2020,1/20/2021,0,0,0
1/20/2020 20:00,2020,1/20/2021,0,0,0
1/20/2020 21:00,2020,1/20/2021,0,0,0
1/20/2020 22:00,2020,1/20/2021,0,0,0
1/20/2020 23:00,2020,1/20/2021,0,0,0
1/21/2020 0:00,2020,1/20/2021,0,0,0
1/21/2020 1:00,2020,1/21/2021,0,0,0
1/21/2020 2:00,2020,1/21/2021,0,0,0
1/21/2020 3:00,2020,1/21/2021,0,0,0
1/21/2020 4:00,2020,1/21/2021,0,0,0
1/21/2020 5:00,2020,1/21/2021,0,0,0
1/21/2020 6:00,2020,1/21/2021,0,0,0
1/21/2020 7:00,2020,1/21/2021,0.560351719,0.475453932,0.453197934
1/21/2020 8:00,2020,1/21/2021,0.713029576,0.64965703,0.644646374
1/21/2020 9:00,2020,1/21/2021,0.747402078,0.724975872,0.723789101
1/21/2020 10:00,2020,1/21/2021,0.74980016,0.763297074,0.753832542
1/21/2020 11:00,2020,1/21/2021,0.737809752,0.771175501,0.770334892
1/21/2020 12:00,2020,1/21/2021,0.731414868,0.752188099,0.75601072
1/21/2020 13:00,2020,1/21/2021,0.715427658,0.708376198,0.730347786
1/21/2020 14:00,2020,1/21/2021,0.660271783,0.631721834,0.679481354
1/21/2020 15:00,2020,1/21/2021,0.398081535,0.351110883,0.532935941
1/21/2020 16:00,2020,1/21/2021,0,0,0.094538467
1/21/2020 17:00,2020,1/21/2021,0,0,0
1/21/2020 18:00,2020,1/21/2021,0,0,0
1/21/2020 19:00,2020,1/21/2021,0,0,0
1/21/2020 20:00,2020,1/21/2021,0,0,0
1/21/2020 21:00,2020,1/21/2021,0,0,0
1/21/2020 22:00,2020,1/21/2021,0,0,0
1/21/2020 23:00,2020,1/21/2021,0,0,0
1/22/2020 0:00,2020,1/21/2021,0,0,0
1/22/2020 1:00,2020,1/22/2021,0,0,0
1/22/2020 2:00,2020,1/22/2021,0,0,0
1/22/2020 3:00,2020,1/22/2021,0,0,0
1/22/2020 4:00,2020,1/22/2021,0,0,0
1/22/2020 5:00,2020,1/22/2021,0,0,0
1/22/2020 6:00,2020,1/22/2021,0,0,0
1/22/2020 7:00,2020,1/22/2021,0.079936051,0.44361818,0.455757085
1/22/2020 8:00,2020,1/22/2021,0.000799361,0.623190752,0.636811848
1/22/2020 9:00,2020,1/22/2021,0.003996803,0.699063436,0.70633625
1/22/2020 10:00,2020,1/22/2021,0.008792966,0.740409569,0.72369076
1/22/2020 11:00,2020,1/22/2021,0.308553157,0.750718103,0.744103701
1/22/2020 12:00,2020,1/22/2021,0.320543565,0.734536059,0.732075152
1/22/2020 13:00,2020,1/22/2021,0.490007994,0.69742946,0.723670249
1/22/2020 14:00,2020,1/22/2021,0.580335731,0.619297329,0.671017848
1/22/2020 15:00,2020,1/22/2021,0.000799361,0.333275501,0.516497423
1/22/2020 16:00,2020,1/22/2021,0,0,0.104248142
1/22/2020 17:00,2020,1/22/2021,0,0,0
1/22/2020 18:00,2020,1/22/2021,0,0,0
1/22/2020 19:00,2020,1/22/2021,0,0,0
1/22/2020 20:00,2020,1/22/2021,0,0,0
1/22/2020 21:00,2020,1/22/2021,0,0,0
1/22/2020 22:00,2020,1/22/2021,0,0,0
1/22/2020 23:00,2020,1/22/2021,0,0,0
1/23/2020 0:00,2020,1/22/2021,0,0,0
1/23/2020 1:00,2020,1/23/2021,0,0,0
1/23/2020 2:00,2020,1/23/2021,0,0,0
1/23/2020 3:00,2020,1/23/2021,0,0,0
1/23/2020 4:00,2020,1/23/2021,0,0,0
1/23/2020 5:00,2020,1/23/2021,0,0,0
1/23/2020 6:00,2020,1/23/2021,0,0,0
1/23/2020 7:00,2020,1/23/2021,0.540367706,0.46556095,0.454297939
1/23/2020 8:00,2020,1/23/2021,0.679456435,0.634622485,0.658676338
1/23/2020 9:00,2020,1/23/2021,0.73461231,0.706207755,0.738221151
1/23/2020 10:00,2020,1/23/2021,0.751398881,0.740547462,0.757978326
1/23/2020 11:00,2020,1/23/2021,0.747402078,0.755583066,0.766419557
1/23/2020 12:00,2020,1/23/2021,0.732214229,0.748637806,0.768073492
1/23/2020 13:00,2020,1/23/2021,0.705035971,0.708842125,0.745752665
1/23/2020 14:00,2020,1/23/2021,0.65547562,0.63544542,0.67931747
1/23/2020 15:00,2020,1/23/2021,0.458033573,0.437449691,0.540090485
1/23/2020 16:00,2020,1/23/2021,0,0,0.096789063
1/23/2020 17:00,2020,1/23/2021,0,0,0
1/23/2020 18:00,2020,1/23/2021,0,0,0
1/23/2020 19:00,2020,1/23/2021,0,0,0
1/23/2020 20:00,2020,1/23/2021,0,0,0
1/23/2020 21:00,2020,1/23/2021,0,0,0
1/23/2020 22:00,2020,1/23/2021,0,0,0
1/23/2020 23:00,2020,1/23/2021,0,0,0
1/24/2020 0:00,2020,1/23/2021,0,0,0
1/24/2020 1:00,2020,1/24/2021,0,0,0
1/24/2020 2:00,2020,1/24/2021,0,0,0
1/24/2020 3:00,2020,1/24/2021,0,0,0
1/24/2020 4:00,2020,1/24/2021,0,0,0
1/24/2020 5:00,2020,1/24/2021,0,0,0
1/24/2020 6:00,2020,1/24/2021,0,0,0
1/24/2020 7:00,2020,1/24/2021,0.550759392,0.468253011,0.476113453
1/24/2020 8:00,2020,1/24/2021,0.701039169,0.629517633,0.677617548
1/24/2020 9:00,2020,1/24/2021,0.741806555,0.715578,0.756960652
1/24/2020 10:00,2020,1/24/2021,0.74980016,0.757123429,0.789648675
1/24/2020 11:00,2020,1/24/2021,0.733013589,0.778041979,0.796570934
1/24/2020 12:00,2020,1/24/2021,0.730615508,0.76966043,0.78454436
1/24/2020 13:00,2020,1/24/2021,0.701039169,0.726425328,0.753714259
1/24/2020 14:00,2020,1/24/2021,0.661870504,0.640487755,0.691174826
1/24/2020 15:00,2020,1/24/2021,0.507593925,0.470203256,0.560708058
1/24/2020 16:00,2020,1/24/2021,0,0,0.124490992
1/24/2020 17:00,2020,1/24/2021,0,0,0
1/24/2020 18:00,2020,1/24/2021,0,0,0
1/24/2020 19:00,2020,1/24/2021,0,0,0
1/24/2020 20:00,2020,1/24/2021,0,0,0
1/24/2020 21:00,2020,1/24/2021,0,0,0
1/24/2020 22:00,2020,1/24/2021,0,0,0
1/24/2020 23:00,2020,1/24/2021,0,0,0
1/25/2020 0:00,2020,1/24/2021,0,0,0
1/25/2020 1:00,2020,1/25/2021,0,0,0
1/25/2020 2:00,2020,1/25/2021,0,0,0
1/25/2020 3:00,2020,1/25/2021,0,0,0
1/25/2020 4:00,2020,1/25/2021,0,0,0
1/25/2020 5:00,2020,1/25/2021,0,0,0
1/25/2020 6:00,2020,1/25/2021,0,0,0
1/25/2020 7:00,2020,1/25/2021,0.528377298,0.486593828,0.455801525
1/25/2020 8:00,2020,1/25/2021,0.653876898,0.64599734,0.636123123
1/25/2020 9:00,2020,1/25/2021,0.725819345,0.708128374,0.702020742
1/25/2020 10:00,2020,1/25/2021,0.749000799,0.743919705,0.734783206
1/25/2020 11:00,2020,1/25/2021,0.745803357,0.758926944,0.737421512
1/25/2020 12:00,2020,1/25/2021,0.740207834,0.763189604,0.738517695
1/25/2020 13:00,2020,1/25/2021,0.71942446,0.726893181,0.728317394
1/25/2020 14:00,2020,1/25/2021,0.665067946,0.647694155,0.69628424
1/25/2020 15:00,2020,1/25/2021,0.513189448,0.465004487,0.545946573
1/25/2020 16:00,2020,1/25/2021,0,0,0.132205108
1/25/2020 17:00,2020,1/25/2021,0,0,0
1/25/2020 18:00,2020,1/25/2021,0,0,0
1/25/2020 19:00,2020,1/25/2021,0,0,0
1/25/2020 20:00,2020,1/25/2021,0,0,0
1/25/2020 21:00,2020,1/25/2021,0,0,0
1/25/2020 22:00,2020,1/25/2021,0,0,0
1/25/2020 23:00,2020,1/25/2021,0,0,0
1/26/2020 0:00,2020,1/25/2021,0,0,0
1/26/2020 1:00,2020,1/26/2021,0,0,0
1/26/2020 2:00,2020,1/26/2021,0,0,0
1/26/2020 3:00,2020,1/26/2021,0,0,0
1/26/2020 4:00,2020,1/26/2021,0,0,0
1/26/2020 5:00,2020,1/26/2021,0,0,0
1/26/2020 6:00,2020,1/26/2021,0,0,0
1/26/2020 7:00,2020,1/26/2021,0.529176659,0.485951211,0.466341425
1/26/2020 8:00,2020,1/26/2021,0.654676259,0.65000012,0.649208726
1/26/2020 9:00,2020,1/26/2021,0.681055156,0.719020879,0.709821552
1/26/2020 10:00,2020,1/26/2021,0.709832134,0.756504556,0.738764295
1/26/2020 11:00,2020,1/26/2021,0.713828937,0.759240333,0.736227597
1/26/2020 12:00,2020,1/26/2021,0.676258993,0.745450069,0.725676291
1/26/2020 13:00,2020,1/26/2021,0.690647482,0.705701937,0.708665635
1/26/2020 14:00,2020,1/26/2021,0.669864109,0.651085953,0.677032928
1/26/2020 15:00,2020,1/26/2021,0.505995204,0.470181125,0.532858023
1/26/2020 16:00,2020,1/26/2021,0,0.000542005,0.145080914
1/26/2020 17:00,2020,1/26/2021,0,0,0
1/26/2020 18:00,2020,1/26/2021,0,0,0
1/26/2020 19:00,2020,1/26/2021,0,0,0
1/26/2020 20:00,2020,1/26/2021,0,0,0
1/26/2020 21:00,2020,1/26/2021,0,0,0
1/26/2020 22:00,2020,1/26/2021,0,0,0
1/26/2020 23:00,2020,1/26/2021,0,0,0
1/27/2020 0:00,2020,1/26/2021,0,0,0
1/27/2020 1:00,2020,1/27/2021,0,0,0
1/27/2020 2:00,2020,1/27/2021,0,0,0
1/27/2020 3:00,2020,1/27/2021,0,0,0
1/27/2020 4:00,2020,1/27/2021,0,0,0
1/27/2020 5:00,2020,1/27/2021,0,0,0
1/27/2020 6:00,2020,1/27/2021,0,0,0
1/27/2020 7:00,2020,1/27/2021,0.554756195,0.484957959,0.454592157
1/27/2020 8:00,2020,1/27/2021,0.696243006,0.650310537,0.627392097
1/27/2020 9:00,2020,1/27/2021,0.712230216,0.710211502,0.677637907
1/27/2020 10:00,2020,1/27/2021,0.725819345,0.740559323,0.713606788
1/27/2020 11:00,2020,1/27/2021,0.725819345,0.739994809,0.733162107
1/27/2020 12:00,2020,1/27/2021,0.731414868,0.734678053,0.731280976
1/27/2020 13:00,2020,1/27/2021,0.713029576,0.70288451,0.717879752
1/27/2020 14:00,2020,1/27/2021,0.657074341,0.644760783,0.659981449
1/27/2020 15:00,2020,1/27/2021,0.529976019,0.469635386,0.543587381
1/27/2020 16:00,2020,1/27/2021,0,0.000542005,0.161832147
1/27/2020 17:00,2020,1/27/2021,0,0,0
1/27/2020 18:00,2020,1/27/2021,0,0,0
1/27/2020 19:00,2020,1/27/2021,0,0,0
1/27/2020 20:00,2020,1/27/2021,0,0,0
1/27/2020 21:00,2020,1/27/2021,0,0,0
1/27/2020 22:00,2020,1/27/2021,0,0,0
1/27/2020 23:00,2020,1/27/2021,0,0,0
1/28/2020 0:00,2020,1/27/2021,0,0,0
1/28/2020 1:00,2020,1/28/2021,0,0,0
1/28/2020 2:00,2020,1/28/2021,0,0,0
1/28/2020 3:00,2020,1/28/2021,0,0,0
1/28/2020 4:00,2020,1/28/2021,0,0,0
1/28/2020 5:00,2020,1/28/2021,0,0,0
1/28/2020 6:00,2020,1/28/2021,0,0,0
1/28/2020 7:00,2020,1/28/2021,0.5627498,0.482640762,0.465423097
1/28/2020 8:00,2020,1/28/2021,0.711430855,0.650061867,0.641123912
1/28/2020 9:00,2020,1/28/2021,0.762589928,0.730384688,0.711424188
1/28/2020 10:00,2020,1/28/2021,0.778577138,0.777034998,0.731565781
1/28/2020 11:00,2020,1/28/2021,0.774580336,0.792452709,0.735893517
1/28/2020 12:00,2020,1/28/2021,0.755395683,0.775789481,0.720400053
1/28/2020 13:00,2020,1/28/2021,0.733013589,0.727543451,0.702380412
1/28/2020 14:00,2020,1/28/2021,0.683453237,0.634876681,0.656770651
1/28/2020 15:00,2020,1/28/2021,0.482014388,0.380576689,0.402372706
1/28/2020 16:00,2020,1/28/2021,0,0,0.16304093
1/28/2020 17:00,2020,1/28/2021,0,0,0
1/28/2020 18:00,2020,1/28/2021,0,0,0
1/28/2020 19:00,2020,1/28/2021,0,0,0
1/28/2020 20:00,2020,1/28/2021,0,0,0
1/28/2020 21:00,2020,1/28/2021,0,0,0
1/28/2020 22:00,2020,1/28/2021,0,0,0
1/28/2020 23:00,2020,1/28/2021,0,0,0
1/29/2020 0:00,2020,1/28/2021,0,0,0
1/29/2020 1:00,2020,1/29/2021,0,0,0
1/29/2020 2:00,2020,1/29/2021,0,0,0
1/29/2020 3:00,2020,1/29/2021,0,0,0
1/29/2020 4:00,2020,1/29/2021,0,0,0
1/29/2020 5:00,2020,1/29/2021,0,0,0
1/29/2020 6:00,2020,1/29/2021,0,0,0
1/29/2020 7:00,2020,1/29/2021,0.520383693,0.473390136,0.476123884
1/29/2020 8:00,2020,1/29/2021,0.673061551,0.629567107,0.663468958
1/29/2020 9:00,2020,1/29/2021,0.713828937,0.697084031,0.738303648
1/29/2020 10:00,2020,1/29/2021,0.73381295,0.727162069,0.77326007
1/29/2020 11:00,2020,1/29/2021,0.729816147,0.742304322,0.776517998
1/29/2020 12:00,2020,1/29/2021,0.71942446,0.741813389,0.766935929
1/29/2020 13:00,2020,1/29/2021,0.693045564,0.695277901,0.742264695
1/29/2020 14:00,2020,1/29/2021,0.649080735,0.637432073,0.683018649
1/29/2020 15:00,2020,1/29/2021,0.496402878,0.462583125,0.561161782
1/29/2020 16:00,2020,1/29/2021,0,0,0.185702763
1/29/2020 17:00,2020,1/29/2021,0,0,0
1/29/2020 18:00,2020,1/29/2021,0,0,0
1/29/2020 19:00,2020,1/29/2021,0,0,0
1/29/2020 20:00,2020,1/29/2021,0,0,0
1/29/2020 21:00,2020,1/29/2021,0,0,0
1/29/2020 22:00,2020,1/29/2021,0,0,0
1/29/2020 23:00,2020,1/29/2021,0,0,0
1/30/2020 0:00,2020,1/29/2021,0,0,0
1/30/2020 1:00,2020,1/30/2021,0,0,0
1/30/2020 2:00,2020,1/30/2021,0,0,0
1/30/2020 3:00,2020,1/30/2021,0,0,0
1/30/2020 4:00,2020,1/30/2021,0,0,0
1/30/2020 5:00,2020,1/30/2021,0,0,0
1/30/2020 6:00,2020,1/30/2021,0,0,0
1/30/2020 7:00,2020,1/30/2021,0.538768985,0.475794541,0.47633789
1/30/2020 8:00,2020,1/30/2021,0.675459632,0.625669658,0.674534435
1/30/2020 9:00,2020,1/30/2021,0.728217426,0.700256364,0.751634403
1/30/2020 10:00,2020,1/30/2021,0.749000799,0.726580627,0.788575104
1/30/2020 11:00,2020,1/30/2021,0.75059952,0.742266711,0.796682818
1/30/2020 12:00,2020,1/30/2021,0.736211031,0.732204769,0.788338441
1/30/2020 13:00,2020,1/30/2021,0.709832134,0.706178205,0.763050183
1/30/2020 14:00,2020,1/30/2021,0.649880096,0.636590868,0.701542187
1/30/2020 15:00,2020,1/30/2021,0.498800959,0.462513098,0.569452574
1/30/2020 16:00,2020,1/30/2021,0,0,0.207751143
1/30/2020 17:00,2020,1/30/2021,0,0,0
1/30/2020 18:00,2020,1/30/2021,0,0,0
1/30/2020 19:00,2020,1/30/2021,0,0,0
1/30/2020 20:00,2020,1/30/2021,0,0,0
1/30/2020 21:00,2020,1/30/2021,0,0,0
1/30/2020 22:00,2020,1/30/2021,0,0,0
1/30/2020 23:00,2020,1/30/2021,0,0,0
1/31/2020 0:00,2020,1/30/2021,0,0,0
1/31/2020 1:00,2020,1/31/2021,0,0,0
1/31/2020 2:00,2020,1/31/2021,0,0,0
1/31/2020 3:00,2020,1/31/2021,0,0,0
1/31/2020 4:00,2020,1/31/2021,0,0,0
1/31/2020 5:00,2020,1/31/2021,0,0,0
1/31/2020 6:00,2020,1/31/2021,0,0,0
1/31/2020 7:00,2020,1/31/2021,0.559552358,0.477855682,0.473866981
1/31/2020 8:00,2020,1/31/2021,0.681055156,0.632778682,0.632327753
1/31/2020 9:00,2020,1/31/2021,0.727418066,0.70212567,0.707394889
1/31/2020 10:00,2020,1/31/2021,0.731414868,0.751480238,0.736363626
1/31/2020 11:00,2020,1/31/2021,0.721822542,0.753345683,0.731941102
1/31/2020 12:00,2020,1/31/2021,0.717026379,0.736157913,0.722566266
1/31/2020 13:00,2020,1/31/2021,0.694644285,0.705541231,0.707501771
1/31/2020 14:00,2020,1/31/2021,0.665067946,0.633915493,0.703267909
1/31/2020 15:00,2020,1/31/2021,0.513189448,0.468457995,0.548130652
1/31/2020 16:00,2020,1/31/2021,0,0.005051117,0.220898971
1/31/2020 17:00,2020,1/31/2021,0,0,0
1/31/2020 18:00,2020,1/31/2021,0,0,0
1/31/2020 19:00,2020,1/31/2021,0,0,0
1/31/2020 20:00,2020,1/31/2021,0,0,0
1/31/2020 21:00,2020,1/31/2021,0,0,0
1/31/2020 22:00,2020,1/31/2021,0,0,0
1/31/2020 23:00,2020,1/31/2021,0,0,0
2/1/2020 0:00,2020,1/31/2021,0,0,0
2/1/2020 1:00,2020,2/1/2021,0,0,0
2/1/2020 2:00,2020,2/1/2021,0,0,0
2/1/2020 3:00,2020,2/1/2021,0,0,0
2/1/2020 4:00,2020,2/1/2021,0,0,0
2/1/2020 5:00,2020,2/1/2021,0,0,0
2/1/2020 6:00,2020,2/1/2021,0,0,0
2/1/2020 7:00,2020,2/1/2021,0.549960032,0.477669458,0.472523219
2/1/2020 8:00,2020,2/1/2021,0.68745004,0.630008181,0.651359211
2/1/2020 9:00,2020,2/1/2021,0.727418066,0.697515054,0.725045826
2/1/2020 10:00,2020,2/1/2021,0.742605915,0.729313986,0.754719872
2/1/2020 11:00,2020,2/1/2021,0.736211031,0.736543291,0.759512258
2/1/2020 12:00,2020,2/1/2021,0.725019984,0.722972983,0.760534263
2/1/2020 13:00,2020,2/1/2021,0.692246203,0.687772968,0.734898442
2/1/2020 14:00,2020,2/1/2021,0.643485212,0.620191927,0.654176463
2/1/2020 15:00,2020,2/1/2021,0.498001599,0.461813858,0.557383538
2/1/2020 16:00,2020,2/1/2021,0,0.022814863,0.224825353
2/1/2020 17:00,2020,2/1/2021,0,0,0
2/1/2020 18:00,2020,2/1/2021,0,0,0
2/1/2020 19:00,2020,2/1/2021,0,0,0
2/1/2020 20:00,2020,2/1/2021,0,0,0
2/1/2020 21:00,2020,2/1/2021,0,0,0
2/1/2020 22:00,2020,2/1/2021,0,0,0
2/1/2020 23:00,2020,2/1/2021,0,0,0
2/2/2020 0:00,2020,2/1/2021,0,0,0
2/2/2020 1:00,2020,2/2/2021,0,0,0
2/2/2020 2:00,2020,2/2/2021,0,0,0
2/2/2020 3:00,2020,2/2/2021,0,0,0
2/2/2020 4:00,2020,2/2/2021,0,0,0
2/2/2020 5:00,2020,2/2/2021,0,0,0
2/2/2020 6:00,2020,2/2/2021,0,0.029339637,0
2/2/2020 7:00,2020,2/2/2021,0.553157474,0.444720569,0.47673205
2/2/2020 8:00,2020,2/2/2021,0.685851319,0.577680056,0.647490356
2/2/2020 9:00,2020,2/2/2021,0.762589928,0.674836302,0.692073592
2/2/2020 10:00,2020,2/2/2021,0.776179057,0.712585187,0.707507344
2/2/2020 11:00,2020,2/2/2021,0.773780975,0.724086062,0.724967153
2/2/2020 12:00,2020,2/2/2021,0.762589928,0.713659843,0.703749017
2/2/2020 13:00,2020,2/2/2021,0.731414868,0.672635477,0.692206349
2/2/2020 14:00,2020,2/2/2021,0.663469225,0.583911051,0.660809536
2/2/2020 15:00,2020,2/2/2021,0.541966427,0.471068102,0.551710311
2/2/2020 16:00,2020,2/2/2021,0,0.061335924,0.240099785
2/2/2020 17:00,2020,2/2/2021,0,0,0
2/2/2020 18:00,2020,2/2/2021,0,0,0
2/2/2020 19:00,2020,2/2/2021,0,0,0
2/2/2020 20:00,2020,2/2/2021,0,0,0
2/2/2020 21:00,2020,2/2/2021,0,0,0
2/2/2020 22:00,2020,2/2/2021,0,0,0
2/2/2020 23:00,2020,2/2/2021,0,0,0
2/3/2020 0:00,2020,2/2/2021,0,0,0
2/3/2020 1:00,2020,2/3/2021,0,0,0
2/3/2020 2:00,2020,2/3/2021,0,0,0
2/3/2020 3:00,2020,2/3/2021,0,0,0
2/3/2020 4:00,2020,2/3/2021,0,0,0
2/3/2020 5:00,2020,2/3/2021,0,0,0
2/3/2020 6:00,2020,2/3/2021,0,0.100924035,0
2/3/2020 7:00,2020,2/3/2021,0.574740208,0.493403416,0.480864378
2/3/2020 8:00,2020,2/3/2021,0.709832134,0.658306845,0.654578878
2/3/2020 9:00,2020,2/3/2021,0.744204636,0.73278939,0.721940556
2/3/2020 10:00,2020,2/3/2021,0.745803357,0.780412031,0.761634436
2/3/2020 11:00,2020,2/3/2021,0.735411671,0.788618469,0.75182317
2/3/2020 12:00,2020,2/3/2021,0.726618705,0.780448585,0.723722242
2/3/2020 13:00,2020,2/3/2021,0.721023181,0.736459219,0.708922563
2/3/2020 14:00,2020,2/3/2021,0.68745004,0.640440422,0.643146459
2/3/2020 15:00,2020,2/3/2021,0.541167066,0.478274064,0.552092537
2/3/2020 16:00,2020,2/3/2021,0,0.065578108,0.241314164
2/3/2020 17:00,2020,2/3/2021,0,0,0
2/3/2020 18:00,2020,2/3/2021,0,0,0
2/3/2020 19:00,2020,2/3/2021,0,0,0
2/3/2020 20:00,2020,2/3/2021,0,0,0
2/3/2020 21:00,2020,2/3/2021,0,0,0
2/3/2020 22:00,2020,2/3/2021,0,0,0
2/3/2020 23:00,2020,2/3/2021,0,0,0
2/4/2020 0:00,2020,2/3/2021,0,0,0
2/4/2020 1:00,2020,2/4/2021,0,0,0
2/4/2020 2:00,2020,2/4/2021,0,0,0
2/4/2020 3:00,2020,2/4/2021,0,0,0
2/4/2020 4:00,2020,2/4/2021,0,0,0
2/4/2020 5:00,2020,2/4/2021,0,0,0
2/4/2020 6:00,2020,2/4/2021,0,0.122332426,0
2/4/2020 7:00,2020,2/4/2021,0.569144684,0.479799924,0.487674234
2/4/2020 8:00,2020,2/4/2021,0.698641087,0.635954562,0.656400432
2/4/2020 9:00,2020,2/4/2021,0.73461231,0.709460074,0.704596356
2/4/2020 10:00,2020,2/4/2021,0.742605915,0.750719096,0.724882022
2/4/2020 11:00,2020,2/4/2021,0.729816147,0.757216163,0.72403743
2/4/2020 12:00,2020,2/4/2021,0.725819345,0.746196993,0.703197189
2/4/2020 13:00,2020,2/4/2021,0.713828937,0.701051027,0.686368212
2/4/2020 14:00,2020,2/4/2021,0.673061551,0.635930199,0.656784574
2/4/2020 15:00,2020,2/4/2021,0.536370903,0.468243109,0.551495852
2/4/2020 16:00,2020,2/4/2021,0,0.067459955,0.251560481
2/4/2020 17:00,2020,2/4/2021,0,0,0
2/4/2020 18:00,2020,2/4/2021,0,0,0
2/4/2020 19:00,2020,2/4/2021,0,0,0
2/4/2020 20:00,2020,2/4/2021,0,0,0
2/4/2020 21:00,2020,2/4/2021,0,0,0
2/4/2020 22:00,2020,2/4/2021,0,0,0
2/4/2020 23:00,2020,2/4/2021,0,0,0
2/5/2020 0:00,2020,2/4/2021,0,0,0
2/5/2020 1:00,2020,2/5/2021,0,0,0
2/5/2020 2:00,2020,2/5/2021,0,0,0
2/5/2020 3:00,2020,2/5/2021,0,0,0
2/5/2020 4:00,2020,2/5/2021,0,0,0
2/5/2020 5:00,2020,2/5/2021,0,0,0
2/5/2020 6:00,2020,2/5/2021,0,0.13844046,0
2/5/2020 7:00,2020,2/5/2021,0.573141487,0.485056088,0.486320521
2/5/2020 8:00,2020,2/5/2021,0.701838529,0.632062172,0.646927071
2/5/2020 9:00,2020,2/5/2021,0.729816147,0.715834522,0.703648991
2/5/2020 10:00,2020,2/5/2021,0.737010392,0.758467074,0.722632907
2/5/2020 11:00,2020,2/5/2021,0.732214229,0.761855636,0.73161067
2/5/2020 12:00,2020,2/5/2021,0.726618705,0.7479127,0.705347472
2/5/2020 13:00,2020,2/5/2021,0.70343725,0.711629504,0.69675827
2/5/2020 14:00,2020,2/5/2021,0.665067946,0.639949835,0.660515896
2/5/2020 15:00,2020,2/5/2021,0.525979217,0.451318091,0.542790012
2/5/2020 16:00,2020,2/5/2021,0,0.052628971,0.254125873
2/5/2020 17:00,2020,2/5/2021,0,0,0
2/5/2020 18:00,2020,2/5/2021,0,0,0
2/5/2020 19:00,2020,2/5/2021,0,0,0
2/5/2020 20:00,2020,2/5/2021,0,0,0
2/5/2020 21:00,2020,2/5/2021,0,0,0
2/5/2020 22:00,2020,2/5/2021,0,0,0
2/5/2020 23:00,2020,2/5/2021,0,0,0
2/6/2020 0:00,2020,2/5/2021,0,0,0
2/6/2020 1:00,2020,2/6/2021,0,0,0
2/6/2020 2:00,2020,2/6/2021,0,0,0
2/6/2020 3:00,2020,2/6/2021,0,0,0
2/6/2020 4:00,2020,2/6/2021,0,0,0
2/6/2020 5:00,2020,2/6/2021,0,0,0
2/6/2020 6:00,2020,2/6/2021,0,0.136467059,0
2/6/2020 7:00,2020,2/6/2021,0.572342126,0.486131885,0.483078224
2/6/2020 8:00,2020,2/6/2021,0.700239808,0.634905204,0.636648281
2/6/2020 9:00,2020,2/6/2021,0.731414868,0.710792498,0.69583827
2/6/2020 10:00,2020,2/6/2021,0.732214229,0.761074836,0.728733096
2/6/2020 11:00,2020,2/6/2021,0.716227018,0.762345052,0.735668801
2/6/2020 12:00,2020,2/6/2021,0.695443645,0.750122221,0.72191342
2/6/2020 13:00,2020,2/6/2021,0.658673062,0.718121825,0.699038972
2/6/2020 14:00,2020,2/6/2021,0.65627498,0.645584528,0.658656021
2/6/2020 15:00,2020,2/6/2021,0.529176659,0.487146018,0.54064899
2/6/2020 16:00,2020,2/6/2021,0,0.096002597,0.25899925
