datetime,year,day,73,74,75
1/16/2020 1:00,2020,1/16/2021,0.006306938,0.040624892,0.074942846
1/16/2020 2:00,2020,1/16/2021,0.093482831,0.15162714,0.209771448
1/16/2020 3:00,2020,1/16/2021,0.26923616,0.289904375,0.31057259
1/16/2020 4:00,2020,1/16/2021,0.299929923,0.307947808,0.315965694
1/16/2020 5:00,2020,1/16/2021,0.373931324,0.355072822,0.33621432
1/16/2020 6:00,2020,1/16/2021,0.455360897,0.383039292,0.310717687
1/16/2020 7:00,2020,1/16/2021,0.592151367,0.442094477,0.292037587
1/16/2020 8:00,2020,1/16/2021,0.776734408,0.56353555,0.350336691
1/16/2020 9:00,2020,1/16/2021,0.838262088,0.589499077,0.340736066
1/16/2020 10:00,2020,1/16/2021,0.561878066,0.503283467,0.444688868
1/16/2020 11:00,2020,1/16/2021,0.460546601,0.424153301,0.387760001
1/16/2020 12:00,2020,1/16/2021,0.387666433,0.379658187,0.371649942
1/16/2020 13:00,2020,1/16/2021,0.46152768,0.412230283,0.362932885
1/16/2020 14:00,2020,1/16/2021,0.294884373,0.33245619,0.370028006
1/16/2020 15:00,2020,1/16/2021,0.308479327,0.35194997,0.395420612
1/16/2020 16:00,2020,1/16/2021,0.315907498,0.408182754,0.500458009
1/16/2020 17:00,2020,1/16/2021,0.362438683,0.501412483,0.640386284
1/16/2020 18:00,2020,1/16/2021,0.65480028,0.708552258,0.762304235
1/16/2020 19:00,2020,1/16/2021,0.782340575,0.819468915,0.856597256
1/16/2020 20:00,2020,1/16/2021,0.775893483,0.832885116,0.889876748
1/16/2020 21:00,2020,1/16/2021,0.6235459,0.763956518,0.904367136
1/16/2020 22:00,2020,1/16/2021,0.845409951,0.896187487,0.946965022
1/16/2020 23:00,2020,1/16/2021,0.94856342,0.940420173,0.932276927
1/17/2020 0:00,2020,1/16/2021,0.933707078,0.940316111,0.946925144
1/17/2020 1:00,2020,1/17/2021,0.947302032,0.95913504,0.970968047
1/17/2020 2:00,2020,1/17/2021,0.863770147,0.907110121,0.950450095
1/17/2020 3:00,2020,1/17/2021,0.932165382,0.960604658,0.989043935
1/17/2020 4:00,2020,1/17/2021,0.965942537,0.971517889,0.977093242
1/17/2020 5:00,2020,1/17/2021,0.960056062,0.942141368,0.924226675
1/17/2020 6:00,2020,1/17/2021,0.963980378,0.965751144,0.96752191
1/17/2020 7:00,2020,1/17/2021,0.944498949,0.949480295,0.954461641
1/17/2020 8:00,2020,1/17/2021,0.933426769,0.939257085,0.9450874
1/17/2020 9:00,2020,1/17/2021,0.953889278,0.967627164,0.981365049
1/17/2020 10:00,2020,1/17/2021,0.929922915,0.940866646,0.951810376
1/17/2020 11:00,2020,1/17/2021,0.949824807,0.95723647,0.964648133
1/17/2020 12:00,2020,1/17/2021,0.978696566,0.983295547,0.987894527
1/17/2020 13:00,2020,1/17/2021,0.979957954,0.96912622,0.958294486
1/17/2020 14:00,2020,1/17/2021,0.958934828,0.942337284,0.92573974
1/17/2020 15:00,2020,1/17/2021,0.984302733,0.9786295,0.972956268
1/17/2020 16:00,2020,1/17/2021,0.991310441,0.893653177,0.795995912
1/17/2020 17:00,2020,1/17/2021,0.952768045,0.94531403,0.937860015
1/17/2020 18:00,2020,1/17/2021,0.971128241,0.940665485,0.91020273
1/17/2020 19:00,2020,1/17/2021,0.964260687,0.949401525,0.934542362
1/17/2020 20:00,2020,1/17/2021,0.945760336,0.91025672,0.874753104
1/17/2020 21:00,2020,1/17/2021,0.947862649,0.903770419,0.85967819
1/17/2020 22:00,2020,1/17/2021,0.917729502,0.846674192,0.775618882
1/17/2020 23:00,2020,1/17/2021,0.937210932,0.811576095,0.685941258
1/18/2020 0:00,2020,1/17/2021,0.931184303,0.806246039,0.681307776
1/18/2020 1:00,2020,1/18/2021,0.928521374,0.756284101,0.584046829
1/18/2020 2:00,2020,1/18/2021,0.954309741,0.717123776,0.479937811
1/18/2020 3:00,2020,1/18/2021,0.940574632,0.64805451,0.355534388
1/18/2020 4:00,2020,1/18/2021,0.939873861,0.631490366,0.323106871
1/18/2020 5:00,2020,1/18/2021,0.911562719,0.59609493,0.280627141
1/18/2020 6:00,2020,1/18/2021,0.890679748,0.585041642,0.279403537
1/18/2020 7:00,2020,1/18/2021,0.922074282,0.61424211,0.306409938
1/18/2020 8:00,2020,1/18/2021,0.894884373,0.58452574,0.274167107
1/18/2020 9:00,2020,1/18/2021,0.742957253,0.501199103,0.259440953
1/18/2020 10:00,2020,1/18/2021,0.408128942,0.303799666,0.19947039
1/18/2020 11:00,2020,1/18/2021,0.253819201,0.220984556,0.188149911
1/18/2020 12:00,2020,1/18/2021,0.141415557,0.158976614,0.176537671
1/18/2020 13:00,2020,1/18/2021,0.055501051,0.115163502,0.174825952
1/18/2020 14:00,2020,1/18/2021,0.023686055,0.084246492,0.144806928
1/18/2020 15:00,2020,1/18/2021,0.025928521,0.057140747,0.088352972
1/18/2020 16:00,2020,1/18/2021,0.012193413,0.038639114,0.065084816
1/18/2020 17:00,2020,1/18/2021,0.100350385,0.068586343,0.0368223
1/18/2020 18:00,2020,1/18/2021,0.14253679,0.078601237,0.014665684
1/18/2020 19:00,2020,1/18/2021,0.05648213,0.033968491,0.011454851
1/18/2020 20:00,2020,1/18/2021,0.081990189,0.060521276,0.039052362
1/18/2020 21:00,2020,1/18/2021,0.073721093,0.068587497,0.0634539
1/18/2020 22:00,2020,1/18/2021,0.075683252,0.077657086,0.07963092
1/18/2020 23:00,2020,1/18/2021,0.118570427,0.117999905,0.117429382
1/19/2020 0:00,2020,1/18/2021,0.089978977,0.098143327,0.106307676
1/19/2020 1:00,2020,1/19/2021,0.086334968,0.095955331,0.105575693
1/19/2020 2:00,2020,1/19/2021,0.092501752,0.110865346,0.129228941
1/19/2020 3:00,2020,1/19/2021,0.06419061,0.11334363,0.162496651
1/19/2020 4:00,2020,1/19/2021,0.036159776,0.107191278,0.17822278
1/19/2020 5:00,2020,1/19/2021,0.024667134,0.107761431,0.190855728
1/19/2020 6:00,2020,1/19/2021,0.030833917,0.130870126,0.230906335
1/19/2020 7:00,2020,1/19/2021,0.062368605,0.155816145,0.249263684
1/19/2020 8:00,2020,1/19/2021,0.066012614,0.168407437,0.270802261
1/19/2020 9:00,2020,1/19/2021,0.04639103,0.190212644,0.334034259
1/19/2020 10:00,2020,1/19/2021,0.023265592,0.149431531,0.275597469
1/19/2020 11:00,2020,1/19/2021,0.0134548,0.094213578,0.174972355
1/19/2020 12:00,2020,1/19/2021,0.016678346,0.082208694,0.147739042
1/19/2020 13:00,2020,1/19/2021,0.010791871,0.079880088,0.148968306
1/19/2020 14:00,2020,1/19/2021,0.015977575,0.073286882,0.130596189
1/19/2020 15:00,2020,1/19/2021,0.011212334,0.0542429,0.097273467
1/19/2020 16:00,2020,1/19/2021,0.032796076,0.031316941,0.029837807
1/19/2020 17:00,2020,1/19/2021,0.001822004,0.114934201,0.228046397
1/19/2020 18:00,2020,1/19/2021,0.190889979,0.262085017,0.333280056
1/19/2020 19:00,2020,1/19/2021,0.232655922,0.258918006,0.28518009
1/19/2020 20:00,2020,1/19/2021,0.511843027,0.400310866,0.288778705
1/19/2020 21:00,2020,1/19/2021,0.695164681,0.505840972,0.316517264
1/19/2020 22:00,2020,1/19/2021,0.712824107,0.546353113,0.379882119
1/19/2020 23:00,2020,1/19/2021,0.673580939,0.578640824,0.483700709
1/20/2020 0:00,2020,1/19/2021,0.422564821,0.541885011,0.6612052
1/20/2020 1:00,2020,1/20/2021,0.691800981,0.636634645,0.581468308
1/20/2020 2:00,2020,1/20/2021,0.748142957,0.686326926,0.624510894
1/20/2020 3:00,2020,1/20/2021,0.748142957,0.69817142,0.648199882
1/20/2020 4:00,2020,1/20/2021,0.702032235,0.717434559,0.732836883
1/20/2020 5:00,2020,1/20/2021,0.65914506,0.679608314,0.700071569
1/20/2020 6:00,2020,1/20/2021,0.627610371,0.615235282,0.602860192
1/20/2020 7:00,2020,1/20/2021,0.62116328,0.559081912,0.497000544
1/20/2020 8:00,2020,1/20/2021,0.58486335,0.558982301,0.533101253
1/20/2020 9:00,2020,1/20/2021,0.500770848,0.533552146,0.566333443
1/20/2020 10:00,2020,1/20/2021,0.308619481,0.39883849,0.489057498
1/20/2020 11:00,2020,1/20/2021,0.058023826,0.171116972,0.284210117
1/20/2020 12:00,2020,1/20/2021,0.0168185,0.097964088,0.179109676
1/20/2020 13:00,2020,1/20/2021,0.014295725,0.114716681,0.215137636
1/20/2020 14:00,2020,1/20/2021,0.002382621,0.099955383,0.197528145
1/20/2020 15:00,2020,1/20/2021,0.001121233,0.075126776,0.149132319
1/20/2020 16:00,2020,1/20/2021,0.0033637,0.077133957,0.150904213
1/20/2020 17:00,2020,1/20/2021,0.001822004,0.042420674,0.083019344
1/20/2020 18:00,2020,1/20/2021,0.014996496,0.044732573,0.07446865
1/20/2020 19:00,2020,1/20/2021,0.059985985,0.061470333,0.062954681
1/20/2020 20:00,2020,1/20/2021,0.104414856,0.074527316,0.044639777
1/20/2020 21:00,2020,1/20/2021,0.177715487,0.110909509,0.04410353
1/20/2020 22:00,2020,1/20/2021,0.286194814,0.176853041,0.067511268
1/20/2020 23:00,2020,1/20/2021,0.420742817,0.268823127,0.116903436
1/21/2020 0:00,2020,1/20/2021,0.483111423,0.306708433,0.130305444
1/21/2020 1:00,2020,1/21/2021,0.464330764,0.280271193,0.096211622
1/21/2020 2:00,2020,1/21/2021,0.441906097,0.259123026,0.076339955
1/21/2020 3:00,2020,1/21/2021,0.392852137,0.228335559,0.063818981
1/21/2020 4:00,2020,1/21/2021,0.487316048,0.285647704,0.083979361
1/21/2020 5:00,2020,1/21/2021,0.52403644,0.332871127,0.141705814
1/21/2020 6:00,2020,1/21/2021,0.540714786,0.368090784,0.195466781
1/21/2020 7:00,2020,1/21/2021,0.525297828,0.361988671,0.198679513
1/21/2020 8:00,2020,1/21/2021,0.694604064,0.445467034,0.196330004
1/21/2020 9:00,2020,1/21/2021,0.852277505,0.528917975,0.205558444
1/21/2020 10:00,2020,1/21/2021,0.874562018,0.546161588,0.217761158
1/21/2020 11:00,2020,1/21/2021,0.816257884,0.493864778,0.171471672
1/21/2020 12:00,2020,1/21/2021,0.482270498,0.293571347,0.104872197
1/21/2020 13:00,2020,1/21/2021,0.485073581,0.280569099,0.076064617
1/21/2020 14:00,2020,1/21/2021,0.721233357,0.40146813,0.081702903
1/21/2020 15:00,2020,1/21/2021,0.881709881,0.486400132,0.091090384
1/21/2020 16:00,2020,1/21/2021,0.89712684,0.501992544,0.106858248
1/21/2020 17:00,2020,1/21/2021,0.900911002,0.566388538,0.231866073
1/21/2020 18:00,2020,1/21/2021,0.923475823,0.609363623,0.295251422
1/21/2020 19:00,2020,1/21/2021,0.953328662,0.617445121,0.28156158
1/21/2020 20:00,2020,1/21/2021,0.973090399,0.62314021,0.27319002
1/21/2020 21:00,2020,1/21/2021,0.975192712,0.619556604,0.263920496
1/21/2020 22:00,2020,1/21/2021,0.965942537,0.610848509,0.25575448
1/21/2020 23:00,2020,1/21/2021,0.935529082,0.596475559,0.257422037
1/22/2020 0:00,2020,1/21/2021,0.896846531,0.583366074,0.269885617
1/22/2020 1:00,2020,1/22/2021,0.88437281,0.583592427,0.282812044
1/22/2020 2:00,2020,1/22/2021,0.86755431,0.574761606,0.281968902
1/22/2020 3:00,2020,1/22/2021,0.876944639,0.574311859,0.271679078
1/22/2020 4:00,2020,1/22/2021,0.882410652,0.551113847,0.219817043
1/22/2020 5:00,2020,1/22/2021,0.885494043,0.53657697,0.187659897
1/22/2020 6:00,2020,1/22/2021,0.902312544,0.557472923,0.212633302
1/22/2020 7:00,2020,1/22/2021,0.930063069,0.585016774,0.239970479
1/22/2020 8:00,2020,1/22/2021,0.993833217,0.67203571,0.350238204
1/22/2020 9:00,2020,1/22/2021,0.998738612,0.689660244,0.380581876
1/22/2020 10:00,2020,1/22/2021,1,0.646810975,0.293621951
1/22/2020 11:00,2020,1/22/2021,0.865031535,0.500537073,0.136042611
1/22/2020 12:00,2020,1/22/2021,0.681850035,0.369443982,0.057037928
1/22/2020 13:00,2020,1/22/2021,0.478346181,0.272586007,0.066825833
1/22/2020 14:00,2020,1/22/2021,0.386965662,0.229670825,0.072375987
1/22/2020 15:00,2020,1/22/2021,0.625087596,0.355791092,0.086494589
1/22/2020 16:00,2020,1/22/2021,0.892361598,0.459643687,0.026925776
1/22/2020 17:00,2020,1/22/2021,0.862368605,0.489316614,0.116264623
1/22/2020 18:00,2020,1/22/2021,0.835599159,0.627145103,0.418691046
1/22/2020 19:00,2020,1/22/2021,0.285774352,0.433196894,0.580619437
1/22/2020 20:00,2020,1/22/2021,0.838262088,0.633557394,0.428852699
1/22/2020 21:00,2020,1/22/2021,0.900911002,0.783596727,0.666282453
1/22/2020 22:00,2020,1/22/2021,0.849894884,0.777646054,0.705397224
1/22/2020 23:00,2020,1/22/2021,0.762438683,0.812579162,0.862719642
1/23/2020 0:00,2020,1/22/2021,0.765101612,0.732512691,0.699923771
1/23/2020 1:00,2020,1/23/2021,0.554449895,0.680606148,0.806762401
1/23/2020 2:00,2020,1/23/2021,0.572950245,0.73145833,0.889966415
1/23/2020 3:00,2020,1/23/2021,0.8,0.877270598,0.954541195
1/23/2020 4:00,2020,1/23/2021,0.970847933,0.971659622,0.972471311
1/23/2020 5:00,2020,1/23/2021,0.993973371,0.987706624,0.981439877
1/23/2020 6:00,2020,1/23/2021,0.999579537,0.995286596,0.990993654
1/23/2020 7:00,2020,1/23/2021,0.999579537,0.991579241,0.983578945
1/23/2020 8:00,2020,1/23/2021,0.989348283,0.982694139,0.976039994
1/23/2020 9:00,2020,1/23/2021,0.948983882,0.95533304,0.961682197
1/23/2020 10:00,2020,1/23/2021,0.919271198,0.874986107,0.830701016
1/23/2020 11:00,2020,1/23/2021,0.885494043,0.86011246,0.834730876
1/23/2020 12:00,2020,1/23/2021,0.882550806,0.905561987,0.928573169
1/23/2020 13:00,2020,1/23/2021,0.847091801,0.878315974,0.909540146
1/23/2020 14:00,2020,1/23/2021,0.748983882,0.807536148,0.866088413
1/23/2020 15:00,2020,1/23/2021,0.689838823,0.765339935,0.840841047
1/23/2020 16:00,2020,1/23/2021,0.411492642,0.560140053,0.708787465
1/23/2020 17:00,2020,1/23/2021,0.040504555,0.284243007,0.527981459
1/23/2020 18:00,2020,1/23/2021,0.203784163,0.409529028,0.615273893
1/23/2020 19:00,2020,1/23/2021,0.348703574,0.516141107,0.683578639
1/23/2020 20:00,2020,1/23/2021,0.363559916,0.594521823,0.82548373
1/23/2020 21:00,2020,1/23/2021,0.595094604,0.689352125,0.783609646
1/23/2020 22:00,2020,1/23/2021,0.606447092,0.755161499,0.903875907
1/23/2020 23:00,2020,1/23/2021,0.868255081,0.874383241,0.880511402
1/24/2020 0:00,2020,1/23/2021,0.93580939,0.9335136,0.931217809
1/24/2020 1:00,2020,1/24/2021,0.936930624,0.902073153,0.867215682
1/24/2020 2:00,2020,1/24/2021,0.807848633,0.804711688,0.801574742
1/24/2020 3:00,2020,1/24/2021,0.644849334,0.712319755,0.779790176
1/24/2020 4:00,2020,1/24/2021,0.5831815,0.685420215,0.787658931
1/24/2020 5:00,2020,1/24/2021,0.509460406,0.656669384,0.803878362
1/24/2020 6:00,2020,1/24/2021,0.330063069,0.594470557,0.858878045
1/24/2020 7:00,2020,1/24/2021,0.845690259,0.876314753,0.906939247
1/24/2020 8:00,2020,1/24/2021,0.67091801,0.808373753,0.945829495
1/24/2020 9:00,2020,1/24/2021,0.898528381,0.920631836,0.942735291
1/24/2020 10:00,2020,1/24/2021,0.927119832,0.939738302,0.952356772
1/24/2020 11:00,2020,1/24/2021,0.94519972,0.935474687,0.925749654
1/24/2020 12:00,2020,1/24/2021,0.707918711,0.804073725,0.90022874
1/24/2020 13:00,2020,1/24/2021,0.921513665,0.915733562,0.909953459
1/24/2020 14:00,2020,1/24/2021,0.956131745,0.919168144,0.882204542
1/24/2020 15:00,2020,1/24/2021,0.856622285,0.840439052,0.82425582
1/24/2020 16:00,2020,1/24/2021,0.470777856,0.621646679,0.772515502
1/24/2020 17:00,2020,1/24/2021,0.156552207,0.464007809,0.77146341
1/24/2020 18:00,2020,1/24/2021,0.441906097,0.636659826,0.831413556
1/24/2020 19:00,2020,1/24/2021,0.847091801,0.901060048,0.955028295
1/24/2020 20:00,2020,1/24/2021,0.883812193,0.912826142,0.94184009
1/24/2020 21:00,2020,1/24/2021,0.852277505,0.860644061,0.869010616
1/24/2020 22:00,2020,1/24/2021,0.711562719,0.75291448,0.794266241
1/24/2020 23:00,2020,1/24/2021,0.650035039,0.713553579,0.77707212
1/25/2020 0:00,2020,1/24/2021,0.494323756,0.622943224,0.751562691
1/25/2020 1:00,2020,1/25/2021,0.467834618,0.603040775,0.738246931
1/25/2020 2:00,2020,1/25/2021,0.612894184,0.669575617,0.72625705
1/25/2020 3:00,2020,1/25/2021,0.308058865,0.425109455,0.542160046
1/25/2020 4:00,2020,1/25/2021,0.494884373,0.565157329,0.635430286
1/25/2020 5:00,2020,1/25/2021,0.670497547,0.687722416,0.704947285
1/25/2020 6:00,2020,1/25/2021,0.948142957,0.878014184,0.807885412
1/25/2020 7:00,2020,1/25/2021,0.950665732,0.910697081,0.87072843
1/25/2020 8:00,2020,1/25/2021,0.968885774,0.970115598,0.971345421
1/25/2020 9:00,2020,1/25/2021,0.997056762,0.99200624,0.986955717
1/25/2020 10:00,2020,1/25/2021,0.984022425,0.982226951,0.980431478
1/25/2020 11:00,2020,1/25/2021,1,0.993768058,0.987536115
1/25/2020 12:00,2020,1/25/2021,0.997477225,0.995523691,0.993570156
1/25/2020 13:00,2020,1/25/2021,0.990609671,0.990582671,0.990555671
1/25/2020 14:00,2020,1/25/2021,0.983321654,0.987640094,0.991958533
1/25/2020 15:00,2020,1/25/2021,0.985003504,0.985428823,0.985854141
1/25/2020 16:00,2020,1/25/2021,0.943097407,0.956228465,0.969359522
1/25/2020 17:00,2020,1/25/2021,0.649894884,0.723597967,0.797301049
1/25/2020 18:00,2020,1/25/2021,0.930203224,0.853420116,0.776637008
1/25/2020 19:00,2020,1/25/2021,0.965662228,0.906481917,0.847301606
1/25/2020 20:00,2020,1/25/2021,0.984022425,0.934729778,0.885437132
1/25/2020 21:00,2020,1/25/2021,0.974772249,0.978993038,0.983213827
1/25/2020 22:00,2020,1/25/2021,0.991871058,0.992287707,0.992704355
1/25/2020 23:00,2020,1/25/2021,1,0.994010861,0.988021723
1/26/2020 0:00,2020,1/25/2021,1,0.992014072,0.984028145
1/26/2020 1:00,2020,1/26/2021,1,0.99227426,0.98454852
1/26/2020 2:00,2020,1/26/2021,0.988367204,0.987549456,0.986731709
1/26/2020 3:00,2020,1/26/2021,0.990189208,0.98616516,0.982141112
1/26/2020 4:00,2020,1/26/2021,0.990889979,0.979769455,0.968648932
1/26/2020 5:00,2020,1/26/2021,0.984162579,0.958118009,0.932073438
1/26/2020 6:00,2020,1/26/2021,0.903293623,0.892572869,0.881852115
1/26/2020 7:00,2020,1/26/2021,0.848913805,0.823151861,0.797389916
1/26/2020 8:00,2020,1/26/2021,0.734267694,0.758102677,0.78193766
1/26/2020 9:00,2020,1/26/2021,0.811913104,0.845967799,0.880022493
1/26/2020 10:00,2020,1/26/2021,0.719691661,0.748253709,0.776815757
1/26/2020 11:00,2020,1/26/2021,0.42789068,0.574890029,0.721889379
1/26/2020 12:00,2020,1/26/2021,0.304835319,0.471475526,0.638115733
1/26/2020 13:00,2020,1/26/2021,0.332305536,0.424909887,0.517514239
1/26/2020 14:00,2020,1/26/2021,0.379397337,0.410004567,0.440611796
1/26/2020 15:00,2020,1/26/2021,0.827189909,0.670121805,0.513053701
1/26/2020 16:00,2020,1/26/2021,0.90217239,0.756411411,0.610650433
1/26/2020 17:00,2020,1/26/2021,0.193693062,0.261947348,0.330201634
1/26/2020 18:00,2020,1/26/2021,0.765662228,0.596436652,0.427211076
1/26/2020 19:00,2020,1/26/2021,0.903714085,0.745778472,0.587842858
1/26/2020 20:00,2020,1/26/2021,0.915206727,0.814791388,0.714376048
1/26/2020 21:00,2020,1/26/2021,0.924877365,0.857994648,0.791111931
1/26/2020 22:00,2020,1/26/2021,0.940714786,0.904580334,0.868445883
1/26/2020 23:00,2020,1/26/2021,0.961737912,0.953316685,0.944895458
1/27/2020 0:00,2020,1/26/2021,0.990749825,0.984653651,0.978557476
1/27/2020 1:00,2020,1/27/2021,0.999159075,0.996153168,0.99314726
1/27/2020 2:00,2020,1/27/2021,0.998738612,0.993942208,0.989145804
1/27/2020 3:00,2020,1/27/2021,0.920252278,0.945345202,0.970438126
1/27/2020 4:00,2020,1/27/2021,0.967904695,0.944597652,0.921290608
1/27/2020 5:00,2020,1/27/2021,0.987386125,0.949410207,0.911434289
1/27/2020 6:00,2020,1/27/2021,0.991730904,0.985728607,0.979726309
1/27/2020 7:00,2020,1/27/2021,0.989208129,0.993899963,0.998591797
1/27/2020 8:00,2020,1/27/2021,0.998738612,0.996889967,0.995041322
1/27/2020 9:00,2020,1/27/2021,0.996075683,0.974051222,0.952026761
1/27/2020 10:00,2020,1/27/2021,0.999018921,0.970800291,0.942581661
1/27/2020 11:00,2020,1/27/2021,1,0.994451004,0.988902007
1/27/2020 12:00,2020,1/27/2021,1,0.998681621,0.997363243
1/27/2020 13:00,2020,1/27/2021,1,0.999030532,0.998061064
1/27/2020 14:00,2020,1/27/2021,1,0.998667623,0.997335246
1/27/2020 15:00,2020,1/27/2021,0.999859846,0.995856858,0.991853869
1/27/2020 16:00,2020,1/27/2021,0.999439383,0.963419495,0.927399607
1/27/2020 17:00,2020,1/27/2021,0.936650315,0.757815435,0.578980555
1/27/2020 18:00,2020,1/27/2021,0.995935529,0.851213143,0.706490756
1/27/2020 19:00,2020,1/27/2021,0.994393833,0.964847871,0.935301909
1/27/2020 20:00,2020,1/27/2021,0.936650315,0.939419851,0.942189387
1/27/2020 21:00,2020,1/27/2021,0.921373511,0.925959695,0.930545879
1/27/2020 22:00,2020,1/27/2021,0.999159075,0.974012971,0.948866866
1/27/2020 23:00,2020,1/27/2021,1,0.987139723,0.974279446
1/28/2020 0:00,2020,1/27/2021,1,0.993892666,0.987785331
1/28/2020 1:00,2020,1/28/2021,1,0.992510193,0.985020386
1/28/2020 2:00,2020,1/28/2021,0.999299229,0.994148932,0.988998636
1/28/2020 3:00,2020,1/28/2021,0.998738612,0.991035774,0.983332935
1/28/2020 4:00,2020,1/28/2021,0.992151367,0.987953538,0.98375571
1/28/2020 5:00,2020,1/28/2021,0.993132446,0.974433524,0.955734602
1/28/2020 6:00,2020,1/28/2021,0.978976875,0.959223935,0.939470995
1/28/2020 7:00,2020,1/28/2021,0.962158374,0.919612972,0.87706757
1/28/2020 8:00,2020,1/28/2021,0.903293623,0.860457944,0.817622264
1/28/2020 9:00,2020,1/28/2021,0.819060967,0.781485325,0.743909682
1/28/2020 10:00,2020,1/28/2021,0.739593553,0.695054629,0.650515705
1/28/2020 11:00,2020,1/28/2021,0.77210932,0.570512952,0.368916584
1/28/2020 12:00,2020,1/28/2021,0.298668535,0.345770921,0.392873306
1/28/2020 13:00,2020,1/28/2021,0.055360897,0.331468736,0.607576574
1/28/2020 14:00,2020,1/28/2021,0.233356692,0.367403069,0.501449447
1/28/2020 15:00,2020,1/28/2021,0.310861948,0.510870553,0.710879159
1/28/2020 16:00,2020,1/28/2021,0.365802383,0.485598879,0.605395375
1/28/2020 17:00,2020,1/28/2021,0.747302032,0.587413916,0.4275258
1/28/2020 18:00,2020,1/28/2021,0.732866153,0.676192371,0.619518589
1/28/2020 19:00,2020,1/28/2021,0.562438683,0.459995603,0.357552523
1/28/2020 20:00,2020,1/28/2021,0.983461808,0.870921407,0.758381006
1/28/2020 21:00,2020,1/28/2021,0.990469516,0.866466408,0.742463299
1/28/2020 22:00,2020,1/28/2021,0.961317449,0.867923822,0.774530194
1/28/2020 23:00,2020,1/28/2021,0.957673441,0.96321075,0.96874806
1/29/2020 0:00,2020,1/28/2021,0.986825508,0.984952379,0.98307925
1/29/2020 1:00,2020,1/29/2021,0.966923616,0.979513545,0.992103475
1/29/2020 2:00,2020,1/29/2021,0.975192712,0.984887365,0.994582017
1/29/2020 3:00,2020,1/29/2021,0.994533987,0.993387851,0.992241715
1/29/2020 4:00,2020,1/29/2021,0.995234758,0.990185278,0.985135797
1/29/2020 5:00,2020,1/29/2021,0.996496146,0.995319593,0.99414304
1/29/2020 6:00,2020,1/29/2021,0.997757533,0.995587958,0.993418383
1/29/2020 7:00,2020,1/29/2021,1,0.994910825,0.989821651
1/29/2020 8:00,2020,1/29/2021,0.994814296,0.992808169,0.990802043
1/29/2020 9:00,2020,1/29/2021,0.984442887,0.987597758,0.990752629
1/29/2020 10:00,2020,1/29/2021,0.990329362,0.990207599,0.990085835
1/29/2020 11:00,2020,1/29/2021,0.996776454,0.993884252,0.99099205
1/29/2020 12:00,2020,1/29/2021,0.994814296,0.992376909,0.989939523
1/29/2020 13:00,2020,1/29/2021,0.997196917,0.993341717,0.989486517
1/29/2020 14:00,2020,1/29/2021,1,0.994680715,0.98936143
1/29/2020 15:00,2020,1/29/2021,1,0.99046252,0.98092504
1/29/2020 16:00,2020,1/29/2021,0.9899089,0.979230623,0.968552347
1/29/2020 17:00,2020,1/29/2021,0.852697968,0.867878092,0.883058215
1/29/2020 18:00,2020,1/29/2021,0.949544499,0.907118252,0.864692006
1/29/2020 19:00,2020,1/29/2021,0.990889979,0.931928129,0.872966279
1/29/2020 20:00,2020,1/29/2021,0.993132446,0.938338649,0.883544852
